time0,amp0,time1,amp1,time2,amp2
168000,432.9,167000,430.6,167000,433.5
168000,432.9,167000,432.9,168000,433.5
169000,432.8,168000,433.1,168000,433.5
170000,432.8,169000,433.0,169000,433.5
170000,432.8,169000,430.8,170000,433.5
171000,432.8,170000,433.1,170000,433.5
171000,432.8,170000,433.2,171000,433.4
172000,432.8,171000,433.1,171000,433.4
173000,432.8,172000,433.1,172000,433.3
173000,432.8,172000,433.1,173000,433.3
174000,432.8,173000,433.1,173000,433.3
174000,432.8,173000,431.7,174000,433.4
175000,432.8,174000,433.2,174000,433.4
176000,432.8,175000,433.2,175000,433.3
176000,432.8,175000,433.2,176000,433.3
177000,432.8,176000,433.2,176000,433.4
,,176000,433.2,177000,433.5
,,177000,431.9,,
