time0,amp0,time1,amp1,time2,amp2
28000,432.4,28000,432.4,27000,431.6
28000,432.4,28000,428.6,28000,431.6
29000,432.4,29000,432.0,29000,431.6
29000,432.3,29000,428.8,29000,431.5
30000,432.0,30000,432.4,30000,431.5
30000,431.9,30000,432.3,30000,431.6
31000,431.9,31000,432.2,31000,431.6
32000,431.9,32000,432.2,32000,431.6
32000,431.9,32000,432.2,32000,431.6
33000,431.9,33000,432.2,33000,431.6
33000,431.9,34000,432.2,33000,431.6
34000,431.9,34000,432.3,34000,431.6
35000,431.9,35000,432.2,35000,431.7
35000,431.9,35000,432.1,35000,431.6
36000,431.9,36000,432.2,36000,431.7
36000,431.9,36000,432.3,36000,431.7
37000,431.9,37000,432.2,37000,431.7
37000,431.9,38000,432.0,38000,431.7
38000,431.9,38000,429.4,38000,431.6
39000,431.9,39000,431.8,39000,431.7
39000,431.9,39000,429.7,39000,431.6
40000,431.9,40000,432.3,40000,431.5
40000,432.0,41000,432.1,41000,431.6
41000,432.0,41000,432.0,41000,431.7
42000,432.0,42000,432.0,42000,431.7
42000,431.9,42000,432.0,42000,431.6
43000,431.9,43000,432.0,43000,431.7
43000,431.9,44000,432.0,43000,431.6
44000,431.8,44000,431.9,44000,431.5
45000,431.8,45000,432.0,45000,429.9
45000,431.8,46000,432.0,45000,431.7
46000,431.8,46000,432.0,46000,431.7
46000,431.9,47000,432.0,46000,431.6
47000,431.9,47000,432.0,47000,431.6
48000,431.8,48000,432.0,48000,431.6
48000,431.8,49000,431.9,48000,431.7
49000,431.8,49000,431.9,49000,431.6
49000,431.8,50000,431.9,49000,431.5
50000,431.9,50000,431.9,50000,431.5
51000,431.9,51000,431.9,51000,431.6
51000,431.8,51000,431.9,51000,431.7
52000,431.9,52000,431.9,52000,431.7
52000,432.0,53000,431.8,52000,431.7
53000,432.0,53000,431.8,53000,431.7
54000,432.0,54000,431.8,54000,431.7
54000,432.0,54000,431.7,54000,431.7
55000,432.0,55000,431.6,55000,432.0
55000,432.0,56000,431.7,55000,431.9
56000,432.0,56000,431.7,56000,431.9
56000,432.0,57000,431.7,56000,431.9
57000,432.0,57000,431.7,57000,432.0
58000,432.0,58000,431.7,58000,432.0
58000,432.0,59000,431.7,58000,432.0
59000,432.0,59000,431.7,59000,432.0
59000,431.9,60000,431.7,60000,432.0
60000,431.8,60000,431.7,60000,432.0
61000,431.8,61000,431.7,61000,432.0
61000,431.8,62000,431.7,61000,432.0
62000,431.7,62000,431.7,62000,432.0
62000,431.8,63000,431.7,63000,432.0
63000,431.8,64000,431.8,63000,432.0
63000,431.9,64000,431.8,64000,432.0
64000,431.9,65000,431.8,64000,432.0
65000,431.8,65000,431.7,65000,432.0
65000,431.8,66000,431.7,66000,432.0
66000,431.6,66000,431.7,66000,432.0
66000,431.6,67000,431.7,67000,432.0
67000,431.8,68000,431.8,67000,432.0
68000,431.8,68000,431.7,68000,432.0
68000,431.8,69000,431.8,68000,432.0
69000,431.8,70000,428.6,69000,432.0
69000,431.9,70000,432.0,70000,432.0
70000,431.8,71000,432.0,70000,432.0
71000,431.8,71000,432.0,71000,432.0
71000,431.8,72000,432.0,72000,432.0
72000,431.8,72000,432.0,72000,432.1
72000,431.8,73000,432.0,73000,432.1
73000,431.8,73000,432.0,73000,432.1
73000,431.8,74000,432.0,74000,432.0
74000,431.7,75000,432.0,74000,432.0
75000,431.7,75000,432.1,75000,432.0
75000,431.7,76000,432.0,76000,432.0
76000,431.7,77000,432.0,76000,432.0
76000,431.7,77000,432.0,77000,432.0
77000,431.7,78000,428.7,77000,432.0
78000,431.8,78000,432.1,78000,432.0
78000,431.8,79000,432.1,78000,432.0
79000,431.8,79000,432.0,79000,432.0
80000,431.7,80000,432.0,80000,432.0
80000,431.7,81000,432.0,80000,432.0
81000,431.8,81000,432.0,81000,432.0
81000,431.8,82000,432.0,82000,432.1
82000,431.8,82000,432.0,82000,432.1
82000,431.8,83000,432.0,83000,432.1
83000,431.9,84000,432.0,83000,432.0
84000,431.9,84000,432.0,84000,432.1
84000,431.9,85000,432.1,84000,432.0
85000,431.8,85000,432.1,85000,432.0
85000,431.8,86000,432.1,86000,431.9
86000,431.8,87000,432.1,86000,432.0
87000,432.0,87000,432.3,87000,432.2
87000,432.1,88000,432.4,87000,432.3
88000,432.0,88000,432.4,88000,432.3
89000,432.0,89000,432.4,89000,432.3
89000,428.5,90000,432.4,89000,432.3
90000,431.9,90000,432.4,90000,432.3
90000,431.9,91000,432.4,90000,432.2
91000,431.9,91000,432.4,91000,432.3
91000,431.8,92000,432.5,92000,432.3
92000,431.9,92000,432.4,92000,432.2
93000,431.9,93000,432.4,93000,432.3
93000,431.9,94000,432.5,93000,432.3
94000,432.0,94000,432.5,94000,432.3
94000,431.9,95000,432.5,95000,432.4
95000,431.9,95000,432.4,95000,432.4
96000,431.9,96000,432.4,96000,432.3
96000,431.9,96000,432.4,96000,432.3
97000,431.9,97000,432.4,97000,432.3
97000,431.9,98000,432.4,98000,432.3
98000,431.9,98000,432.4,98000,432.3
99000,431.9,99000,432.4,99000,432.3
99000,431.9,99000,432.4,99000,432.3
100000,431.9,100000,432.4,100000,432.3
101000,432.0,101000,432.4,101000,432.3
101000,432.0,101000,432.5,101000,432.3
102000,432.1,102000,432.5,102000,432.3
102000,432.4,102000,432.4,102000,432.3
103000,432.4,103000,432.4,103000,432.3
103000,428.8,104000,432.4,103000,432.3
104000,432.3,104000,432.4,104000,429.0
105000,432.3,105000,432.4,105000,432.4
105000,432.3,105000,432.4,105000,432.4
106000,432.3,106000,432.5,106000,432.4
106000,432.3,106000,432.6,106000,432.4
107000,432.3,107000,432.6,107000,432.5
108000,432.4,108000,432.5,108000,432.5
108000,432.4,108000,432.5,108000,432.5
109000,432.4,109000,432.5,109000,432.5
109000,432.4,109000,432.6,109000,432.5
110000,432.4,110000,432.6,110000,432.5
110000,428.9,110000,432.5,111000,432.5
111000,432.4,111000,432.4,111000,432.5
112000,432.4,112000,432.4,112000,432.5
112000,432.4,112000,432.4,112000,432.5
113000,432.4,113000,432.4,113000,432.5
113000,432.3,113000,432.2,114000,432.4
114000,432.3,114000,432.1,114000,432.5
115000,432.4,115000,432.1,115000,432.5
115000,432.4,115000,432.1,115000,432.5
116000,432.4,116000,432.2,116000,432.5
116000,432.4,116000,432.2,117000,432.4
117000,432.4,117000,432.2,117000,432.4
117000,432.4,118000,432.2,118000,432.5
118000,432.4,118000,432.2,118000,432.5
119000,432.4,119000,432.2,119000,432.4
119000,432.4,119000,432.2,120000,432.5
120000,432.4,120000,432.2,120000,432.5
120000,432.5,121000,432.2,121000,432.5
121000,432.5,121000,432.2,121000,432.5
122000,432.5,122000,432.1,122000,432.5
122000,432.5,122000,432.1,123000,432.5
123000,432.5,123000,432.1,123000,432.5
123000,432.5,124000,432.2,124000,432.5
124000,432.5,124000,432.1,124000,432.5
125000,432.5,125000,432.1,125000,432.5
125000,432.5,125000,432.0,125000,432.5
126000,432.5,126000,432.1,126000,432.5
126000,432.6,126000,432.0,127000,432.5
127000,432.5,127000,432.0,127000,432.5
128000,432.5,128000,432.1,128000,432.4
128000,432.5,128000,432.2,128000,432.5
