time0,amp0,time1,amp1,time2,amp2
78000,430.1,78000,430.2,77000,430.3
79000,430.1,78000,430.3,78000,430.2
79000,430.1,79000,430.3,78000,430.2
80000,428.5,80000,430.3,79000,430.2
80000,430.2,80000,430.3,80000,430.2
81000,426.5,81000,430.3,80000,430.2
82000,430.1,81000,430.3,81000,430.3
82000,430.0,82000,430.3,81000,430.3
83000,430.0,83000,430.5,82000,430.2
83000,430.0,83000,430.4,83000,430.2
84000,430.0,84000,430.3,83000,430.2
84000,430.0,84000,430.3,84000,430.2
85000,430.0,85000,430.3,84000,430.2
86000,430.0,85000,430.3,85000,430.2
86000,430.1,86000,430.3,86000,430.2
87000,430.1,87000,430.3,86000,430.2
87000,430.1,87000,430.4,87000,430.2
88000,430.1,88000,430.4,87000,430.2
89000,430.0,88000,430.4,88000,430.2
89000,429.9,89000,430.4,89000,430.2
90000,429.9,90000,430.4,89000,430.1
90000,430.0,90000,430.5,90000,430.1
91000,429.9,91000,430.5,90000,430.0
92000,429.9,91000,430.5,91000,430.1
92000,430.0,92000,430.5,91000,430.0
93000,430.1,93000,430.5,92000,430.0
93000,430.0,93000,430.5,93000,430.1
94000,430.0,94000,430.5,93000,430.1
95000,430.1,94000,430.4,94000,430.1
95000,430.0,95000,430.5,94000,426.5
96000,430.0,95000,430.5,95000,429.9
96000,430.0,96000,430.5,96000,429.9
97000,430.0,97000,430.4,96000,429.8
98000,430.3,97000,430.6,97000,429.8
98000,430.4,98000,430.7,97000,430.0
99000,427.5,98000,430.9,98000,430.2
99000,430.5,99000,430.9,99000,430.3
100000,430.4,100000,430.9,99000,430.3
100000,430.4,100000,430.9,100000,430.4
101000,430.5,101000,430.9,100000,430.4
102000,430.5,101000,430.9,101000,430.4
102000,430.4,102000,430.9,101000,430.4
103000,430.4,102000,430.9,102000,430.4
103000,430.4,103000,430.8,103000,430.4
104000,430.3,104000,427.2,103000,430.4
105000,430.4,104000,430.6,104000,430.3
105000,430.4,105000,430.8,104000,430.3
106000,430.4,106000,430.8,105000,430.3
106000,428.8,106000,430.8,106000,430.4
107000,430.3,107000,430.8,106000,430.5
108000,430.3,107000,430.8,107000,430.4
108000,427.3,108000,430.9,107000,430.4
109000,430.5,109000,430.9,108000,430.4
109000,430.5,109000,430.8,109000,430.4
110000,430.5,110000,430.9,109000,430.4
111000,430.5,110000,430.9,110000,430.4
111000,430.5,111000,430.9,110000,430.4
112000,430.5,112000,430.8,111000,430.3
112000,430.5,112000,429.8,112000,430.3
113000,430.5,113000,430.2,112000,430.3
114000,430.4,113000,430.4,113000,430.2
114000,430.4,114000,430.6,113000,430.2
115000,430.4,115000,430.7,114000,430.2
115000,430.3,115000,430.6,114000,430.3
116000,430.4,116000,430.6,115000,430.3
117000,430.4,116000,430.6,116000,427.7
117000,430.4,117000,430.6,116000,430.3
118000,430.4,118000,430.6,117000,430.3
118000,430.5,118000,430.6,117000,430.4
119000,430.5,119000,430.6,118000,430.3
119000,430.4,119000,430.6,118000,430.3
120000,430.4,120000,430.7,119000,430.3
121000,430.4,121000,430.7,120000,430.3
121000,427.0,121000,430.6,120000,430.4
122000,430.3,122000,430.6,121000,430.4
123000,430.3,123000,430.6,122000,430.3
123000,427.0,123000,430.6,122000,430.4
124000,430.4,124000,430.6,123000,430.5
124000,430.4,124000,430.6,123000,430.5
125000,430.5,125000,430.6,124000,430.5
126000,430.4,125000,430.6,124000,427.0
126000,430.4,126000,430.6,125000,430.4
127000,430.4,127000,430.6,126000,430.4
127000,430.4,127000,430.6,126000,430.4
128000,430.4,128000,430.6,127000,430.4
129000,430.4,128000,430.6,127000,430.4
129000,430.4,129000,430.6,128000,430.4
130000,427.3,130000,430.6,129000,430.4
130000,430.6,130000,430.6,129000,430.4
131000,427.3,131000,430.6,130000,430.4
132000,430.6,131000,430.6,130000,430.4
132000,428.8,132000,430.6,131000,430.4
133000,430.6,132000,430.6,132000,430.4
133000,430.6,133000,430.6,132000,430.5
134000,430.6,134000,430.6,133000,430.5
134000,430.6,134000,430.6,133000,430.5
135000,430.6,135000,430.6,134000,430.5
136000,429.0,135000,430.6,135000,430.5
136000,430.6,136000,430.7,135000,430.5
137000,427.4,137000,430.7,136000,430.4
137000,430.4,137000,430.6,136000,430.5
138000,430.4,138000,430.6,137000,430.5
138000,430.5,138000,430.6,137000,430.5
139000,430.5,139000,430.6,138000,430.5
140000,430.4,140000,430.7,139000,430.5
140000,430.4,140000,430.6,139000,430.5
141000,427.2,141000,430.6,140000,430.4
141000,430.5,141000,430.7,140000,430.4
142000,430.5,142000,430.7,141000,430.5
143000,430.4,143000,431.1,142000,430.4
143000,430.4,143000,431.0,142000,430.4
144000,430.4,144000,431.0,143000,430.4
144000,430.5,144000,431.1,143000,430.4
,,,,144000,430.5
,,,,144000,430.5
