time0,amp0,time1,amp1,time2,amp2
110000,429.7,112000,429.5,110000,430.0
111000,429.7,113000,429.5,111000,430.0
111000,429.6,113000,429.5,111000,430.0
112000,429.6,114000,429.5,112000,429.9
113000,429.7,114000,429.5,113000,429.9
113000,429.7,115000,429.5,113000,430.0
114000,429.7,116000,429.5,114000,430.0
114000,429.6,116000,429.5,114000,430.1
115000,429.6,117000,429.5,115000,430.1
116000,429.6,117000,429.5,115000,430.0
116000,429.6,118000,429.5,116000,430.0
117000,429.6,119000,429.6,117000,430.0
117000,429.6,119000,429.6,117000,430.0
118000,429.7,120000,429.6,118000,430.1
119000,429.6,120000,429.5,118000,430.1
119000,429.6,121000,429.5,119000,430.0
120000,429.7,122000,429.5,120000,430.0
120000,429.5,122000,429.6,120000,430.0
121000,429.4,123000,429.6,121000,430.0
122000,429.5,123000,429.6,121000,430.0
122000,429.5,124000,429.6,122000,430.0
123000,429.4,124000,429.6,123000,430.0
123000,429.4,125000,429.6,123000,430.1
124000,429.4,126000,429.6,124000,430.1
125000,429.5,126000,429.6,124000,430.1
125000,429.5,127000,429.5,125000,430.1
126000,429.4,127000,429.5,126000,430.1
126000,429.5,128000,429.5,126000,430.1
127000,429.5,129000,429.4,127000,430.1
127000,429.5,129000,429.4,127000,430.1
128000,429.5,130000,429.4,128000,430.2
129000,429.5,130000,429.4,128000,430.1
129000,429.4,131000,429.4,129000,430.1
130000,429.4,131000,429.3,130000,430.1
130000,429.3,132000,429.3,130000,430.1
131000,429.3,133000,429.3,131000,430.0
132000,429.3,133000,429.3,131000,430.1
132000,429.3,134000,429.3,132000,430.1
133000,429.4,134000,429.4,133000,430.1
133000,429.5,135000,429.4,133000,430.1
134000,429.4,135000,429.4,134000,430.1
135000,429.4,136000,429.3,134000,430.1
135000,429.4,137000,429.3,135000,430.1
136000,429.4,137000,429.4,136000,430.0
136000,429.4,138000,429.3,136000,430.0
137000,427.4,138000,429.3,137000,430.1
137000,429.4,139000,429.3,137000,430.0
138000,429.4,140000,429.3,138000,430.0
139000,429.4,140000,429.3,139000,430.0
139000,429.5,141000,429.3,139000,429.9
140000,429.5,141000,429.3,140000,430.0
140000,429.4,142000,429.3,140000,430.1
141000,429.4,143000,429.3,141000,430.1
142000,429.4,143000,429.3,142000,430.0
142000,429.4,144000,429.3,142000,430.0
143000,429.4,144000,429.3,143000,430.0
143000,429.4,145000,429.4,143000,430.0
144000,429.4,146000,429.4,144000,430.1
144000,429.5,146000,429.4,145000,430.0
145000,429.4,147000,429.4,145000,430.0
146000,429.5,147000,429.3,146000,430.0
146000,429.6,148000,429.4,146000,430.0
147000,429.5,149000,429.4,147000,429.9
147000,429.5,149000,429.4,147000,429.8
148000,429.5,150000,429.4,148000,429.9
149000,429.5,150000,429.4,149000,429.8
149000,429.5,151000,429.4,149000,429.9
150000,429.4,152000,429.4,150000,429.9
150000,426.9,152000,429.4,150000,429.9
151000,429.9,153000,429.4,151000,429.9
152000,429.9,153000,429.3,152000,429.9
152000,429.9,154000,429.3,152000,429.9
153000,430.0,155000,429.4,153000,429.9
153000,430.0,155000,429.4,153000,429.9
154000,430.0,156000,429.4,154000,429.9
155000,430.0,156000,429.4,155000,429.9
155000,430.0,157000,429.3,155000,429.9
156000,430.0,158000,429.3,156000,429.9
156000,430.0,158000,429.3,156000,429.9
157000,430.0,159000,429.3,157000,429.9
157000,430.0,159000,429.4,158000,429.9
158000,430.0,160000,429.4,158000,429.9
159000,430.0,161000,429.4,159000,429.9
159000,429.9,161000,429.4,159000,430.0
160000,430.0,162000,429.5,160000,429.9
160000,429.9,162000,429.5,161000,429.9
161000,429.9,163000,429.4,161000,429.9
161000,429.9,164000,429.3,162000,430.0
162000,429.9,164000,429.3,163000,430.0
163000,429.9,165000,429.3,163000,430.0
163000,429.9,165000,429.4,164000,430.0
164000,429.9,166000,429.4,164000,430.0
164000,430.0,167000,429.4,165000,430.0
165000,430.0,167000,429.5,165000,429.9
165000,430.0,168000,429.4,166000,427.6
166000,429.9,168000,429.3,167000,429.5
167000,430.0,169000,429.4,167000,429.7
167000,430.0,170000,429.4,168000,429.9
168000,430.0,170000,429.4,168000,430.1
168000,429.9,171000,429.4,169000,430.1
169000,430.0,171000,429.4,170000,430.0
170000,429.9,172000,429.4,170000,430.0
170000,429.9,173000,429.4,171000,430.0
171000,429.8,173000,429.5,171000,430.0
171000,429.5,174000,429.5,172000,430.0
172000,429.5,174000,429.5,172000,430.1
172000,429.5,175000,429.5,173000,430.1
173000,429.6,175000,429.6,174000,430.1
174000,429.6,176000,429.5,174000,430.0
174000,429.6,177000,429.4,175000,430.0
175000,429.6,177000,429.4,175000,430.0
175000,429.6,178000,429.5,176000,430.0
176000,429.6,178000,429.6,176000,430.0
177000,429.6,179000,429.5,177000,429.9
177000,429.6,180000,429.5,178000,429.8
178000,429.6,180000,429.5,178000,429.8
178000,429.6,181000,429.5,179000,429.9
179000,429.6,181000,429.5,179000,429.9
180000,429.5,182000,429.5,180000,429.9
180000,429.5,183000,429.5,180000,429.9
181000,429.8,183000,429.5,181000,429.9
181000,429.9,184000,429.5,182000,429.9
182000,429.8,184000,429.5,182000,429.9
183000,429.8,185000,429.5,183000,430.0
183000,429.9,186000,429.5,184000,430.0
184000,430.0,186000,429.5,184000,430.0
184000,430.0,187000,429.5,185000,430.0
185000,429.9,187000,429.6,185000,429.9
186000,430.0,188000,429.5,186000,429.9
186000,430.0,189000,429.4,187000,429.9
187000,430.0,189000,429.4,187000,429.9
187000,429.9,190000,429.5,188000,429.9
188000,430.0,191000,429.5,188000,429.9
188000,430.0,191000,429.5,189000,429.9
189000,430.0,192000,429.5,189000,429.8
190000,430.0,192000,429.5,190000,429.9
190000,430.0,193000,429.5,191000,429.9
191000,430.0,194000,429.5,191000,429.9
191000,429.9,194000,429.4,192000,429.9
192000,429.9,195000,429.5,192000,429.9
193000,429.9,195000,429.4,193000,429.9
193000,429.9,196000,429.4,194000,429.9
194000,430.0,197000,429.4,194000,429.9
194000,430.0,197000,429.5,195000,429.9
195000,430.0,198000,429.5,195000,429.8
196000,430.0,198000,429.5,196000,429.8
196000,429.8,199000,429.4,197000,429.8
197000,429.8,200000,429.5,197000,429.8
197000,429.8,200000,429.5,198000,429.8
198000,429.8,201000,429.5,198000,429.8
199000,429.8,201000,429.5,199000,429.8
199000,429.8,202000,429.5,199000,429.8
200000,429.8,202000,429.4,200000,429.8
200000,429.8,203000,429.4,201000,429.8
201000,429.8,204000,429.4,201000,429.8
202000,429.7,204000,429.4,202000,429.8
202000,429.7,205000,429.5,202000,429.8
203000,429.7,205000,429.4,203000,429.8
203000,429.7,206000,429.4,204000,429.8
204000,429.8,207000,429.4,204000,429.8
205000,429.8,207000,429.4,205000,429.8
205000,429.8,208000,429.4,205000,429.8
206000,429.8,208000,429.4,206000,429.8
206000,429.8,209000,429.5,206000,427.0
207000,429.8,209000,429.5,207000,430.0
208000,429.8,210000,429.5,207000,430.0
208000,429.7,211000,429.5,208000,430.0
209000,429.7,211000,429.5,209000,430.0
209000,429.8,212000,429.5,209000,430.0
210000,429.8,212000,429.5,210000,430.0
210000,429.7,213000,429.5,210000,430.0
211000,429.7,214000,429.5,211000,430.0
212000,429.7,214000,429.5,212000,430.0
212000,429.7,215000,429.5,212000,430.1
213000,429.7,215000,429.5,213000,430.1
213000,429.7,216000,429.5,213000,430.0
214000,429.8,217000,429.5,214000,430.0
214000,429.8,217000,429.5,214000,429.9
215000,429.8,218000,429.4,215000,429.8
216000,429.8,218000,429.5,216000,429.8
216000,429.8,219000,429.6,216000,429.9
217000,429.8,220000,429.5,217000,429.9
217000,429.8,220000,429.5,217000,429.9
218000,429.8,221000,429.5,218000,429.9
219000,429.7,221000,429.6,219000,429.8
219000,429.7,222000,429.6,219000,429.8
220000,429.8,223000,429.5,220000,429.9
220000,429.8,223000,429.5,220000,430.0
221000,429.7,224000,429.5,221000,430.0
221000,429.7,224000,429.6,222000,429.9
222000,429.7,225000,429.6,222000,429.9
223000,429.7,,,223000,429.9
223000,429.7,,,223000,429.8
224000,429.8,,,224000,429.8
224000,429.8,,,225000,429.9
225000,429.7,,,225000,429.9
