time0,amp0,time1,amp1,time2,amp2
43446.00963592529,412,43866.984844207764,412,43452.06618309021,411
44022.05014228821,412,44442.984104156494,412,44059.04793739319,411
44598.07896614075,412,45020.9641456604,412,44667.054414749146,411
45206.05444908142,412,45593.9564704895,412,45211.05432510376,411
45813.05480003357,412,46169.978857040405,412,45787.07265853882,412
46389.05882835388,412,46777.95600891113,412,46395.05434036255,412
46997.02429771423,412,47321.95520401001,412,46971.05121612549,412
47605.06319999695,412,47897.963523864746,412,47579.049825668335,411
48149.05858039856,412,48472.96118736267,412,48187.119007110596,411
48724.079847335815,412,49048.96593093872,412,48799.07774925232,411
49333.014726638794,412,49624.961853027344,412,49370.05591392517,411
49908.05244445801,412,50200.958490371704,412,49946.0551738739,411
50516.016244888306,412,50776.96347236633,412,50524.06644821167,411
51124.03059005737,412,51384.92727279663,412,51098.06704521179,411
51738.025426864624,412,51992.95663833618,412,51674.057483673096,411
52308.024406433105,412,52569.02050971985,412,52282.058238983154,412
52883.028745651245,412,53175.963163375854,412,52825.071573257446,412
53427.02269554138,413,53783.96129608154,412,53401.09658241272,412
54035.051584243774,412,54327.96263694763,412,53977.05912590027,412
54611.01722717285,412,54903.97024154663,412,54553.056478500366,412
55212.01705932617,412,55511.958837509155,412,55129.01282310486,411
55731.02116584778,412,56087.96048164368,412,55704.06532287598,411
56339.025259017944,412,56695.96481323242,412,56281.05854988098,411
56937.03079223633,412,57302.96301841736,412,56889.02163505554,411
57490.060329437256,412,57916.9020652771,412,57496.06108665466,411
58066.05672836304,412,58486.93037033081,412,58072.102308273315,411
58673.98428916931,412,59062.9608631134,412,58680.05895614624,411
59250.06127357483,412,59607.01847076416,411,59288.066148757935,411
59858.0687046051,412,60214.97440338135,411,59832.05246925354,411
60466.09830856323,412,60790.96484184265,411,60407.06133842468,412
61042.05822944641,412,61391.9723033905,412,61016.0608291626,411
61617.096185684204,412,61909.97886657715,412,61591.05658531189,411
62193.058490753174,412,62517.96746253967,411,62199.06234741211,411
62769.05822753906,412,63116.96767807007,411,62807.02900886536,411
63377.08783149719,413,63669.9640750885,411,63421.06342315674,411
63985.061168670654,413,64245.98002433777,411,63991.0626411438,411
64561.06376647949,412,64852.985858917236,411,64566.06388092041,411
65169.03519630432,412,65428.9288520813,411,65110.055923461914,411
65776.06296539307,413,66037.93215751648,411,65718.06287765503,411
66320.03355026245,413,66644.93465423584,411,66294.0583229065,411
66896.06308937073,412,67220.94869613647,411,66894.96493339539,411
67504.06837463379,412,67796.93579673767,411,67414.10183906555,411
68080.06167411804,412,68372.97058105469,411,68022.02773094177,411
68688.06457519531,412,68947.97039031982,411,68620.11623382568,411
69296.04125022888,412,69555.97186088562,412,69173.08211326599,411
69908.03456306458,412,70163.90752792358,411,69749.06611442566,411
70479.0711402893,412,70739.94493484497,411,70357.06543922424,411
71055.07326126099,412,71347.97024726868,412,70933.07495117188,411
71633.07428359985,412,71955.97004890442,412,71541.06736183167,411
72207.06796646118,412,72499.97138977051,412,72149.07002449036,411
72782.06419944763,412,73074.90921020508,412,72725.00896453857,411
73391.1075592041,412,73682.96504020691,412,73300.06718635559,411
73935.03499031067,412,74258.97216796875,412,73876.07097625732,411
74510.07008552551,412,74866.9958114624,411,74452.04520225525,411
75086.03835105896,412,75474.97272491455,411,75060.04977226257,411
75662.06741333008,412,76087.97574043274,412,75668.07270050049,411
76238.06762695312,412,76659.00826454163,412,76244.02737617493,411
76814.04447555542,412,77234.97366905212,412,76852.06651687622,411
77389.06645774841,412,77811.93923950195,412,77459.00797843933,411
77997.06649780273,412,78385.99586486816,412,78003.05128097534,411
78605.0672531128,412,78961.97581291199,412,78579.03170585632,411
79181.081533432,412,79569.97919082642,412,79187.07132339478,411
79789.01219367981,412,80113.97433280945,412,79763.0386352539,411
80397.01914787292,412,80689.94569778442,412,80371.06204032898,411
80941.03336334229,412,81265.97452163696,412,80979.01129722595,411
81516.06917381287,412,81840.97385406494,412,81591.07327461243,411
82124.07350540161,412,82416.97883605957,412,82162.10722923279,411
82700.0298500061,412,82992.97308921814,412,82738.0690574646,411
83308.0723285675,412,83568.97401809692,412,83316.10441207886,411
83916.06974601746,412,84176.94163322449,412,83890.00582695007,411
84530.07388114929,412,84783.97274017334,412,84465.07430076599,411
85100.03399848938,412,85360.93068122864,412,85074.10550117493,411
85675.04906654358,412,85967.95129776001,412,85618.08252334595,411
86219.04373168945,412,86575.98161697388,412,86193.10855865479,411
86827.03518867493,412,87119.94338035583,412,86769.0863609314,411
87403.07211875916,412,87695.9753036499,412,87345.08061408997,412
88004.08005714417,412,88303.97772789001,412,87921.07367515564,412
88523.09942245483,412,88878.97896766663,412,88497.0338344574,412
89131.04772567749,412,89486.98258399963,412,89072.07179069519,412
89729.07376289368,412,90094.97880935669,412,89680.00626564026,412
90282.02962875366,412,90708.97555351257,412,90288.08164596558,412
90858.074426651,412,91279.01315689087,412,90864.0730381012,412
91466.07637405396,412,91854.97498512268,412,91472.13459014893,412
92042.07372665405,412,92398.94580841064,412,92080.07383346558,412
92650.08974075317,412,93005.95951080322,412,92624.07445907593,412
93258.07738304138,412,93581.96592330933,411,93199.08332824707,412
93834.07092094421,412,94182.94978141785,411,93807.07550048828,412
94409.04760360718,412,94701.97772979736,411,94383.07237625122,412
94985.07356643677,412,95309.94439125061,412,94991.09220504761,412
95561.11741065979,412,95907.98664093018,412,95599.08199310303,412
96169.07858848572,412,96461.95554733276,412,96213.0799293518,412
96777.08673477173,412,97037.98604011536,412,96783.07676315308,412
97352.07939147949,412,97644.95205879211,412,97358.0515384674,412
97960.04176139832,412,98220.97969055176,412,97902.0848274231,412
98568.08137893677,412,98830.02829551697,412,98510.07986068726,412
99112.08009719849,412,99436.98263168335,412,99086.07292175293,412
99688.07482719421,412,100013.00597190857,412,99687.07942962646,412
100296.07939720154,412,100588.98782730103,412,100206.08425140381,412
100872.08151817322,412,101164.99018669128,412,100814.08357620239,412
101479.09307479858,412,101740.07201194763,412,101412.03880310059,412
102087.08333969116,412,102348.01506996155,412,101965.11793136597,412
102700.08063316345,412,102956.05635643005,412,102541.08762741089,412
103271.07453346252,412,103531.98623657227,412,103149.07932281494,412
103847.08952903748,412,104139.98579978943,412,103725.07500648499,412
104425.02856254578,412,104747.98655509949,412,104333.09245109558,412
104999.07732009888,412,105291.96691513062,412,104941.08939170837,412
105574.08332824707,412,105866.98389053345,412,105517.09485054016,412
106182.11650848389,412,106474.98488426208,412,106092.05222129822,412
106726.09257698059,412,107050.96554756165,412,106668.06435585022,412
107302.08134651184,412,107659.01899337769,412,107244.08388137817,412
107878.04770469666,412,108266.99423789978,412,107852.08940505981,411
108454.06699180603,412,108878.98850440979,412,108460.04676818848,411
109030.01809120178,412,109451.02095603943,412,109035.08186340332,411
109606.06241226196,411,110026.96132659912,412,109643.0857181549,411
110181.08010292053,411,110603.99508476257,412,110251.08551979065,411
110789.08801078796,412,111177.95968055725,412,110795.09043693542,411
111397.08304405212,412,111753.99518013,412,111371.08302116394,410
111973.13380241394,412,112361.9909286499,412,111979.05564308167,411
112581.08448982239,412,112905.98917007446,412,112555.10020256042,411
113189.09192085266,412,113480.99565505981,412,113162.04476356506,411
113733.08181762695,412,114056.99944496155,412,113770.08891105652,411
114308.0861568451,412,114632.99489021301,412,114383.08763504028,411
