time0,amp0,time1,amp1,time2,amp2
109000,434.2,110000,435.2,109000,435.4
110000,434.2,110000,435.1,109000,435.3
110000,434.3,111000,435.0,110000,435.3
111000,434.3,112000,434.8,111000,435.2
111000,434.3,112000,434.9,111000,435.2
112000,434.2,113000,434.9,112000,435.2
113000,434.3,113000,434.9,112000,435.2
113000,434.5,114000,435.0,113000,435.2
114000,434.6,115000,435.0,114000,435.3
114000,434.6,115000,435.0,114000,435.3
115000,434.6,116000,434.9,115000,435.3
116000,434.6,116000,434.9,115000,435.3
116000,434.6,117000,434.9,116000,435.3
117000,434.6,118000,434.9,117000,435.3
117000,434.5,118000,434.9,117000,435.3
118000,434.5,119000,434.9,118000,435.3
119000,434.4,119000,434.9,118000,435.4
119000,434.5,120000,434.9,119000,435.4
120000,434.5,120000,435.0,120000,435.4
120000,434.5,121000,435.1,120000,435.3
121000,434.6,121000,435.2,121000,435.3
122000,434.5,122000,435.3,121000,435.3
122000,434.5,123000,435.3,122000,435.4
123000,434.6,123000,435.2,123000,435.4
123000,434.5,124000,435.2,123000,435.3
124000,434.5,124000,435.1,124000,435.3
125000,434.5,125000,435.1,124000,435.3
125000,434.5,126000,435.2,125000,435.3
126000,434.5,126000,435.1,126000,435.3
126000,434.5,127000,435.1,126000,435.2
127000,434.4,127000,435.0,127000,435.2
128000,434.4,128000,435.1,127000,435.2
128000,434.4,129000,435.2,128000,435.3
129000,431.0,129000,435.2,128000,435.2
129000,434.4,130000,435.2,129000,435.3
130000,434.4,130000,435.2,130000,435.3
131000,434.3,131000,435.2,130000,435.3
131000,434.3,132000,435.2,131000,435.3
132000,434.4,132000,435.2,131000,435.2
132000,434.5,133000,435.2,132000,435.3
133000,434.5,133000,432.1,133000,435.3
134000,434.4,134000,435.0,133000,435.3
134000,434.4,134000,434.9,134000,435.3
135000,434.5,135000,435.0,134000,435.2
135000,434.5,136000,435.0,135000,435.3
136000,434.5,136000,434.9,136000,435.2
136000,434.4,137000,434.9,136000,435.2
137000,434.4,137000,434.9,137000,435.2
138000,434.4,138000,435.0,137000,435.2
138000,434.3,138000,435.1,138000,435.3
139000,434.4,139000,435.1,139000,435.3
139000,434.5,140000,435.0,139000,435.2
140000,434.5,140000,435.0,140000,435.2
141000,434.4,141000,435.0,140000,435.2
141000,434.4,141000,435.0,141000,435.2
142000,434.4,142000,435.0,142000,435.2
143000,434.5,143000,435.0,142000,435.2
143000,434.5,143000,435.0,143000,435.3
144000,434.5,144000,434.9,143000,435.3
144000,434.5,144000,435.0,144000,435.3
,,,,145000,435.3
