time0,amp0,time1,amp1,time2,amp2
45000,428.4,45000,429.5,45000,430.4
45000,428.4,45000,429.7,45000,430.4
46000,428.5,46000,430.0,46000,430.6
47000,428.5,47000,430.0,47000,430.6
47000,428.6,47000,430.0,47000,430.6
48000,428.6,48000,430.0,48000,430.6
48000,428.6,48000,430.1,48000,430.6
49000,428.5,49000,430.0,49000,430.5
50000,428.3,49000,429.9,50000,430.5
50000,428.3,50000,429.9,50000,430.5
51000,428.3,51000,429.9,51000,430.5
51000,428.3,51000,429.9,51000,430.4
52000,428.3,52000,429.8,52000,430.5
53000,427.4,52000,429.8,53000,430.5
53000,427.8,53000,429.8,53000,430.5
54000,428.3,54000,429.8,54000,430.5
54000,428.4,54000,429.9,54000,430.5
55000,428.4,55000,429.8,55000,430.4
56000,428.3,55000,429.8,56000,430.4
56000,428.3,56000,429.8,56000,430.4
57000,428.3,57000,429.7,57000,430.4
57000,428.3,57000,429.7,57000,430.5
58000,428.3,58000,429.7,58000,430.5
59000,428.4,58000,429.7,59000,430.5
59000,428.4,59000,429.7,59000,430.5
60000,428.4,60000,429.7,60000,430.5
60000,428.4,60000,429.7,60000,430.5
61000,428.4,61000,429.7,61000,430.5
62000,428.4,61000,429.7,61000,430.5
62000,428.4,62000,429.7,62000,430.4
63000,428.4,62000,429.6,63000,430.4
63000,428.4,63000,429.6,63000,430.5
64000,428.4,64000,429.7,64000,430.4
65000,428.4,64000,429.7,64000,430.4
65000,428.4,65000,429.7,65000,430.5
66000,428.5,65000,429.7,66000,430.5
66000,428.6,66000,429.7,66000,430.5
67000,428.6,66000,429.7,67000,430.5
68000,428.6,67000,429.7,67000,430.5
68000,428.5,68000,429.7,68000,430.4
69000,428.5,68000,429.7,68000,430.5
69000,428.5,69000,429.7,69000,430.5
70000,428.6,69000,429.7,70000,430.5
71000,428.6,70000,429.7,70000,430.5
71000,428.6,71000,429.6,71000,430.5
72000,428.6,71000,429.6,71000,430.5
72000,428.6,72000,429.7,72000,430.5
73000,428.6,72000,429.7,73000,430.5
74000,428.5,73000,429.7,73000,430.5
74000,428.5,74000,429.7,74000,430.5
75000,428.5,74000,429.7,74000,430.4
75000,428.5,75000,429.6,75000,430.4
76000,428.6,75000,429.5,75000,430.4
77000,428.6,76000,429.6,76000,430.5
77000,428.5,77000,429.6,77000,430.5
78000,428.5,77000,429.5,77000,430.5
78000,428.5,78000,429.5,78000,430.5
79000,428.5,79000,429.5,78000,430.5
80000,428.5,79000,429.5,79000,430.5
80000,428.5,80000,429.6,80000,430.4
81000,428.6,80000,429.6,80000,430.4
81000,428.6,81000,429.7,81000,430.4
82000,428.5,81000,429.6,81000,430.4
83000,428.6,82000,429.6,82000,430.4
83000,428.7,83000,429.6,83000,430.4
84000,428.7,83000,429.6,83000,430.3
84000,428.6,84000,429.6,84000,430.4
85000,428.6,85000,429.6,84000,430.4
85000,428.6,85000,429.6,85000,430.4
86000,428.7,86000,429.6,86000,430.4
87000,428.6,86000,429.5,86000,430.4
87000,428.6,87000,429.5,87000,430.4
88000,426.0,88000,429.5,87000,430.4
88000,425.9,88000,429.6,88000,430.4
89000,429.0,89000,429.5,89000,430.4
90000,429.0,89000,429.5,89000,430.5
90000,429.0,90000,429.6,90000,430.5
91000,429.0,91000,429.6,90000,430.4
91000,429.0,91000,429.6,91000,430.4
92000,429.0,92000,429.5,92000,430.4
93000,429.0,92000,429.5,92000,430.4
93000,429.0,93000,429.5,93000,430.4
94000,429.0,94000,429.5,93000,430.4
94000,429.1,94000,429.6,94000,430.5
95000,425.6,95000,429.6,95000,430.5
96000,428.8,96000,429.5,95000,427.2
96000,428.8,96000,429.4,96000,430.4
97000,428.8,97000,427.8,96000,430.4
97000,428.8,97000,429.8,97000,430.3
98000,428.8,98000,429.9,98000,430.4
99000,428.8,98000,430.0,98000,430.6
99000,428.9,99000,430.1,99000,430.6
100000,428.9,100000,430.1,99000,430.6
100000,428.9,100000,430.1,100000,430.6
101000,428.9,101000,430.1,101000,430.6
102000,428.8,101000,430.1,101000,430.6
102000,428.9,102000,430.1,102000,430.6
103000,428.9,103000,430.2,102000,430.6
103000,428.9,103000,430.1,103000,430.6
104000,428.9,104000,430.1,104000,430.6
105000,428.9,104000,426.5,104000,430.6
105000,428.9,105000,429.7,105000,430.6
106000,428.9,106000,429.7,105000,430.7
106000,428.9,106000,429.7,106000,430.7
107000,429.0,107000,429.8,106000,430.7
108000,427.8,107000,429.8,107000,430.6
108000,429.0,108000,429.7,108000,430.7
109000,428.9,109000,429.7,108000,430.8
109000,428.9,109000,429.7,109000,430.8
110000,429.0,110000,429.7,109000,430.8
110000,429.1,110000,429.8,110000,430.8
111000,429.1,111000,429.8,111000,430.7
112000,429.1,111000,429.8,111000,430.7
112000,429.0,112000,429.7,112000,430.7
113000,429.0,113000,429.7,112000,430.7
113000,429.1,113000,429.7,113000,430.8
114000,429.1,114000,429.7,114000,430.7
115000,429.1,114000,429.8,114000,430.6
115000,429.1,115000,429.8,115000,430.6
116000,429.1,116000,429.9,115000,430.7
116000,429.1,116000,429.9,116000,430.6
117000,429.1,117000,429.9,116000,430.6
118000,429.1,117000,429.9,117000,430.7
118000,429.1,118000,430.0,118000,430.7
119000,429.1,119000,430.0,118000,430.7
119000,429.1,119000,430.0,119000,430.7
120000,429.2,120000,430.0,119000,430.7
120000,429.2,120000,430.0,120000,430.7
121000,429.1,121000,430.0,121000,430.7
122000,425.8,122000,429.9,121000,430.7
122000,429.2,122000,430.0,122000,430.7
123000,429.2,123000,426.5,122000,430.7
123000,429.2,123000,429.6,123000,430.7
124000,429.2,124000,429.9,124000,430.7
124000,429.2,125000,429.8,124000,430.7
125000,426.1,125000,428.7,125000,430.7
126000,429.3,126000,429.3,125000,430.8
126000,429.3,126000,429.7,126000,430.8
127000,429.4,127000,429.8,127000,430.8
127000,429.4,127000,429.8,127000,430.8
128000,429.4,128000,429.8,128000,430.8
129000,429.4,129000,429.8,128000,430.8
129000,429.4,129000,429.8,129000,430.8
130000,429.4,130000,429.9,130000,430.8
130000,429.4,131000,429.9,130000,430.9
131000,429.4,131000,430.0,131000,430.9
132000,429.3,132000,430.0,131000,430.8
132000,429.3,132000,430.0,132000,430.7
133000,429.3,133000,429.9,133000,430.7
133000,429.3,133000,429.9,133000,430.7
134000,429.3,134000,429.9,134000,430.7
135000,429.3,135000,429.9,134000,430.7
135000,429.3,135000,430.0,135000,430.6
136000,429.3,136000,430.1,136000,430.6
136000,429.3,136000,430.1,136000,430.6
137000,429.2,137000,430.2,137000,430.6
138000,425.7,138000,430.2,137000,430.6
138000,428.9,138000,430.2,138000,430.6
139000,428.9,139000,430.2,139000,430.6
139000,429.0,139000,430.2,139000,430.6
140000,429.1,140000,430.1,140000,430.6
140000,429.1,141000,430.1,140000,430.6
141000,429.1,141000,430.2,141000,430.6
142000,429.2,142000,430.2,142000,430.6
142000,429.1,142000,430.2,142000,430.6
143000,429.1,143000,430.1,143000,430.6
144000,429.1,143000,430.1,143000,430.6
144000,429.1,144000,430.2,144000,430.6
145000,429.2,145000,430.1,145000,430.6
