time0,amp0,time1,amp1,time2,amp2
62000,434.8,60000,435.1,61000,434.7
62000,434.8,61000,435.1,62000,434.7
63000,434.8,61000,435.0,62000,434.7
63000,434.8,62000,435.1,63000,434.7
64000,434.8,63000,435.1,63000,434.8
65000,434.7,63000,435.1,64000,434.8
65000,434.9,64000,435.0,65000,434.8
66000,434.9,64000,435.0,65000,434.8
66000,434.9,65000,435.0,66000,434.8
67000,434.8,66000,435.0,66000,434.8
68000,434.8,66000,435.1,67000,434.8
68000,434.8,67000,435.1,68000,434.8
69000,434.7,67000,435.1,68000,434.8
69000,434.7,68000,435.1,69000,434.8
70000,434.8,68000,435.1,69000,434.4
71000,434.7,69000,435.1,70000,434.6
71000,434.5,70000,435.1,71000,435.0
72000,434.6,70000,435.1,71000,435.3
73000,434.8,71000,435.1,72000,435.3
73000,434.9,71000,435.1,72000,435.3
74000,434.9,72000,435.1,73000,435.3
74000,434.9,73000,435.1,74000,435.3
75000,434.9,73000,435.2,74000,435.3
76000,434.9,74000,435.2,75000,435.3
76000,434.9,74000,435.1,75000,435.3
77000,434.8,75000,435.1,76000,435.3
77000,434.8,76000,435.2,77000,435.3
78000,434.9,76000,435.1,77000,435.3
79000,434.9,77000,435.1,78000,435.2
79000,434.8,77000,435.1,78000,435.2
80000,434.7,78000,435.2,79000,435.2
80000,433.0,79000,435.2,79000,435.1
81000,434.7,79000,435.2,80000,435.1
82000,434.7,80000,435.1,81000,435.1
82000,434.7,80000,435.1,81000,434.9
83000,434.7,81000,435.1,82000,434.9
83000,433.3,82000,435.1,82000,434.9
84000,434.7,82000,435.1,83000,434.9
85000,434.7,83000,435.1,84000,434.9
85000,434.6,84000,435.1,84000,434.9
86000,434.6,84000,435.1,85000,435.0
86000,432.4,85000,435.1,85000,434.9
87000,433.3,85000,435.1,86000,434.9
88000,434.7,86000,435.0,87000,434.9
88000,434.7,86000,435.0,87000,434.9
89000,434.6,87000,435.1,88000,435.0
89000,434.7,88000,435.1,88000,434.9
90000,434.7,88000,435.1,89000,435.0
91000,434.7,89000,435.1,89000,435.0
91000,434.7,89000,435.1,90000,435.0
92000,434.7,90000,435.0,91000,435.0
92000,434.7,91000,435.0,91000,435.0
93000,434.7,91000,435.0,92000,435.1
94000,434.7,92000,435.1,92000,435.2
94000,434.6,92000,435.1,93000,435.1
95000,431.5,93000,435.0,94000,435.1
95000,434.7,94000,435.0,94000,435.1
96000,434.7,94000,435.0,95000,435.1
97000,434.7,95000,435.0,95000,435.0
97000,434.7,96000,435.0,96000,435.1
98000,434.7,96000,434.9,97000,435.1
98000,434.7,97000,435.0,97000,435.1
99000,434.7,97000,435.0,98000,435.1
99000,434.7,98000,435.0,98000,435.1
100000,433.0,98000,434.9,99000,435.1
101000,434.7,99000,433.3,100000,435.1
101000,434.6,100000,435.2,100000,435.1
102000,434.6,100000,435.1,101000,435.1
102000,434.7,101000,435.0,101000,435.1
103000,434.8,101000,435.0,102000,435.1
104000,434.7,102000,435.0,103000,435.1
104000,434.7,103000,435.0,103000,435.1
105000,434.7,103000,435.1,104000,435.1
105000,434.8,104000,435.1,104000,435.1
106000,434.8,104000,435.1,105000,435.1
107000,434.8,105000,435.1,106000,435.1
107000,434.8,106000,435.1,106000,435.1
108000,431.1,106000,435.1,107000,435.1
108000,434.5,107000,435.1,107000,435.1
109000,434.5,107000,435.1,108000,435.1
109000,434.5,108000,435.1,108000,435.1
110000,434.5,109000,435.1,109000,435.1
111000,431.5,109000,435.1,110000,435.1
111000,434.5,110000,435.1,110000,435.1
112000,434.5,110000,435.1,111000,435.1
113000,434.5,111000,435.1,111000,435.1
113000,434.4,112000,435.1,112000,435.1
114000,434.5,112000,435.1,113000,435.1
114000,434.5,113000,435.1,113000,435.1
115000,434.5,113000,435.1,114000,435.1
116000,434.5,114000,435.2,114000,435.1
116000,434.5,115000,435.1,115000,435.1
117000,434.5,115000,435.1,116000,435.1
117000,434.4,116000,435.1,116000,435.1
118000,434.4,116000,435.2,117000,435.1
119000,434.5,117000,435.2,117000,435.2
119000,434.5,118000,435.2,118000,435.2
120000,433.1,118000,435.2,119000,435.2
120000,434.4,119000,435.2,119000,435.2
121000,434.4,119000,435.2,120000,435.2
121000,434.4,120000,435.2,120000,435.2
122000,434.4,120000,435.2,121000,435.2
123000,431.5,121000,435.2,122000,435.2
123000,434.0,122000,435.2,122000,435.2
124000,434.1,122000,435.2,123000,435.2
125000,434.3,123000,435.2,123000,435.2
125000,434.3,124000,435.2,124000,435.2
126000,434.3,124000,435.2,125000,435.2
126000,434.2,125000,435.2,125000,435.2
127000,434.5,125000,435.2,126000,435.2
128000,434.5,126000,435.2,126000,435.2
128000,434.6,126000,435.2,127000,435.2
129000,434.6,127000,435.2,128000,435.2
129000,434.6,128000,435.2,128000,435.2
130000,434.6,128000,435.2,129000,435.2
131000,434.6,129000,435.2,129000,435.0
131000,434.6,129000,435.2,130000,435.0
132000,433.3,130000,435.2,131000,435.0
132000,434.7,131000,435.2,131000,435.1
133000,434.7,131000,435.2,132000,435.1
134000,434.7,132000,435.2,132000,435.1
134000,434.7,132000,435.2,133000,435.1
135000,434.7,133000,435.2,133000,435.1
135000,434.7,134000,435.3,134000,435.1
136000,434.7,134000,435.2,135000,435.2
136000,434.7,135000,435.2,135000,435.1
137000,434.7,135000,435.2,136000,435.1
138000,434.6,136000,435.2,136000,435.1
138000,434.6,136000,435.2,137000,435.1
139000,434.7,137000,435.2,138000,435.1
139000,434.6,138000,435.2,138000,435.1
140000,434.6,138000,435.2,139000,435.1
141000,434.6,139000,432.4,139000,435.1
141000,434.6,139000,435.2,140000,435.1
142000,434.6,140000,435.2,141000,435.1
142000,434.6,141000,435.2,141000,435.1
143000,434.6,141000,435.2,142000,435.1
144000,434.6,142000,435.2,142000,435.1
144000,434.5,142000,435.2,143000,435.1
145000,434.5,143000,435.2,144000,435.1
,,144000,435.2,144000,435.1
,,144000,435.1,,
,,145000,435.0,,
