time0,amp0,time1,amp1,time2,amp2
77000,427.7,77000,427.5,77000,427.3
78000,427.7,78000,427.5,78000,427.3
78000,427.7,78000,427.4,78000,427.3
79000,427.7,79000,427.4,79000,427.3
80000,427.6,80000,427.4,80000,427.5
80000,427.7,80000,427.4,80000,427.4
81000,427.7,81000,427.4,81000,427.4
81000,427.7,81000,427.4,81000,427.4
82000,427.7,82000,427.4,82000,427.4
82000,427.7,82000,427.4,83000,427.4
83000,427.7,83000,427.4,83000,427.4
84000,427.7,84000,427.4,84000,427.4
84000,427.7,84000,427.3,84000,427.4
85000,427.7,85000,427.3,85000,427.4
85000,427.6,85000,427.3,86000,427.4
86000,427.6,86000,427.3,86000,427.4
87000,427.7,86000,427.3,87000,427.4
87000,427.8,87000,427.3,87000,427.4
88000,427.8,88000,427.3,88000,427.5
88000,427.9,88000,427.3,88000,427.5
89000,427.8,89000,427.3,89000,425.1
90000,427.8,89000,427.3,90000,427.3
90000,427.9,90000,427.3,90000,427.3
91000,427.9,91000,427.3,91000,427.3
91000,427.9,91000,427.3,91000,427.3
92000,427.9,92000,427.3,92000,427.3
93000,427.9,92000,427.3,92000,427.2
93000,427.9,93000,427.3,93000,427.2
94000,427.9,94000,427.3,94000,427.3
94000,427.9,94000,427.3,94000,427.3
95000,427.9,95000,427.3,95000,427.2
96000,427.9,95000,427.2,95000,427.2
96000,427.9,96000,427.2,96000,427.2
97000,427.9,96000,427.2,97000,427.2
97000,427.9,97000,427.2,97000,427.2
98000,427.9,98000,427.2,98000,427.2
99000,427.9,98000,427.2,98000,427.3
99000,427.9,99000,427.2,99000,427.3
100000,427.9,99000,427.2,99000,427.3
100000,427.9,100000,427.2,100000,427.2
101000,427.9,101000,427.3,101000,427.3
102000,427.9,101000,427.3,101000,427.3
102000,427.8,102000,427.3,102000,427.3
103000,427.8,102000,427.3,102000,427.4
103000,427.8,103000,427.2,103000,427.3
104000,427.9,103000,427.2,104000,427.3
105000,427.9,104000,426.8,104000,427.3
105000,427.9,105000,426.9,105000,427.3
106000,427.9,105000,427.0,105000,427.3
106000,427.9,106000,427.0,106000,427.3
107000,427.9,107000,427.1,106000,427.3
108000,427.9,107000,427.1,107000,427.2
108000,427.9,108000,427.1,108000,427.2
109000,427.9,108000,427.1,108000,427.2
109000,427.9,109000,427.2,109000,427.2
110000,427.9,110000,427.1,109000,427.2
110000,427.9,110000,427.0,110000,427.2
111000,427.9,111000,427.0,111000,427.2
112000,427.9,111000,427.0,111000,427.2
112000,427.9,112000,427.0,112000,427.2
113000,427.9,113000,427.1,112000,427.2
113000,427.9,113000,427.1,113000,427.2
114000,427.9,114000,424.1,114000,427.2
115000,427.9,114000,427.4,114000,427.1
115000,427.9,115000,427.4,115000,427.1
116000,427.8,116000,427.4,115000,427.1
116000,427.8,116000,427.4,116000,427.1
117000,427.8,117000,427.4,117000,427.2
118000,427.8,117000,427.4,117000,427.2
118000,427.7,118000,427.4,118000,427.2
119000,427.7,118000,427.4,118000,427.2
119000,427.7,119000,427.4,119000,425.3
120000,427.7,120000,427.4,120000,427.5
121000,427.7,120000,427.4,120000,427.5
121000,427.7,121000,427.4,121000,427.5
122000,427.7,121000,427.4,121000,427.5
122000,427.7,122000,427.4,122000,427.5
123000,427.7,123000,427.4,122000,427.4
124000,427.7,123000,427.4,123000,427.4
124000,427.8,124000,427.4,124000,427.4
125000,427.8,124000,427.4,124000,427.5
125000,427.8,125000,427.4,125000,427.4
126000,427.8,126000,427.4,125000,427.4
126000,427.8,126000,427.4,126000,427.4
127000,427.8,127000,427.4,127000,427.4
128000,427.8,127000,427.4,127000,427.4
128000,427.8,128000,427.4,128000,427.4
129000,427.7,129000,427.3,128000,427.4
130000,427.8,129000,427.3,129000,427.4
130000,427.8,130000,427.3,129000,427.4
131000,427.8,130000,427.3,130000,427.4
131000,427.8,131000,427.4,131000,427.4
132000,427.7,132000,427.3,131000,427.4
132000,427.7,132000,427.3,132000,427.4
133000,427.6,133000,427.4,132000,427.4
134000,427.7,133000,427.4,133000,427.4
134000,427.7,134000,427.3,134000,427.4
135000,427.8,134000,427.3,134000,427.4
135000,427.7,135000,427.3,135000,427.4
136000,427.7,136000,427.3,135000,427.4
136000,427.7,136000,427.3,136000,427.4
137000,427.7,137000,427.3,137000,427.4
138000,427.8,137000,427.3,137000,427.4
138000,427.8,138000,427.3,138000,427.4
139000,424.4,139000,427.4,138000,427.4
139000,427.9,139000,427.3,139000,424.9
140000,427.9,140000,427.3,140000,427.6
141000,427.9,140000,427.3,140000,427.5
141000,427.9,141000,427.4,141000,427.5
142000,427.8,141000,427.3,142000,427.5
142000,427.8,142000,427.3,142000,427.5
143000,427.8,143000,427.4,143000,427.5
143000,427.8,143000,427.3,143000,427.6
144000,427.8,144000,427.2,144000,427.6
145000,427.8,144000,427.2,145000,427.5
145000,427.8,145000,427.1,145000,427.6
146000,427.8,146000,427.3,146000,427.6
146000,427.8,146000,427.3,146000,427.6
147000,427.7,147000,427.2,147000,427.6
148000,427.7,147000,427.2,147000,427.6
148000,427.8,148000,427.2,148000,427.6
149000,427.8,149000,427.3,149000,427.6
149000,427.9,149000,427.2,149000,424.0
150000,427.9,150000,427.2,150000,427.2
151000,427.9,150000,427.2,150000,427.2
151000,428.0,151000,427.3,151000,427.2
152000,428.1,151000,427.2,151000,427.2
152000,428.0,152000,427.2,152000,427.3
153000,428.0,153000,427.3,153000,427.4
154000,428.0,153000,427.2,153000,427.4
154000,428.0,154000,427.3,154000,427.4
155000,428.0,154000,427.3,154000,427.3
156000,428.0,155000,427.3,155000,427.3
156000,427.9,156000,427.3,156000,427.3
157000,427.9,156000,427.3,156000,427.4
157000,428.0,157000,427.3,157000,427.4
158000,428.0,157000,427.3,157000,427.4
158000,428.1,158000,427.3,158000,427.4
159000,428.1,158000,427.3,159000,427.4
160000,428.1,159000,427.3,159000,427.4
160000,428.1,160000,427.3,160000,427.4
161000,428.1,160000,427.2,160000,427.4
161000,428.1,161000,427.3,161000,427.4
162000,428.2,161000,427.3,161000,427.4
163000,428.2,162000,427.3,162000,427.4
163000,428.2,163000,427.2,163000,427.3
164000,428.2,163000,427.2,163000,427.3
165000,428.2,164000,423.8,164000,427.3
165000,428.2,164000,427.4,164000,427.3
166000,428.1,165000,427.4,165000,427.3
166000,428.1,166000,427.4,166000,427.4
167000,428.1,166000,427.4,166000,427.4
167000,428.1,167000,427.4,167000,427.3
168000,428.2,167000,427.4,167000,427.3
169000,428.2,168000,427.4,168000,427.3
169000,428.2,169000,427.5,169000,427.3
170000,428.2,169000,427.4,169000,427.4
170000,428.2,170000,427.4,170000,427.4
171000,428.2,171000,427.4,170000,427.4
172000,428.2,171000,427.4,171000,427.3
172000,428.2,172000,427.3,172000,427.3
173000,428.3,172000,427.3,172000,427.4
174000,428.3,173000,427.3,173000,427.3
174000,428.3,174000,427.4,173000,427.3
175000,428.3,174000,427.3,174000,427.4
175000,428.3,175000,427.3,175000,427.4
176000,428.3,175000,427.3,175000,427.3
176000,428.2,176000,427.4,176000,427.3
177000,428.2,177000,427.3,176000,427.4
178000,428.1,177000,427.3,177000,427.4
178000,428.0,178000,427.3,178000,427.4
179000,428.0,178000,427.3,178000,427.4
179000,428.0,179000,427.4,179000,427.4
180000,428.0,180000,427.4,179000,427.4
181000,428.0,180000,427.3,180000,427.5
181000,428.0,181000,427.3,180000,427.5
182000,428.0,181000,427.3,181000,427.4
182000,428.0,182000,427.3,182000,427.5
183000,428.0,183000,427.3,182000,427.5
183000,428.0,183000,427.3,183000,427.6
184000,427.9,184000,427.4,183000,427.5
185000,428.0,184000,427.4,184000,427.5
185000,428.1,185000,427.4,185000,427.4
186000,428.0,185000,427.4,185000,427.5
186000,428.0,186000,427.4,186000,427.4
187000,428.0,187000,427.3,186000,427.5
188000,428.1,187000,427.3,187000,427.5
188000,428.1,188000,427.3,188000,427.5
189000,428.0,188000,427.3,188000,427.6
189000,428.0,189000,427.3,189000,427.5
190000,428.0,190000,427.4,189000,427.5
191000,428.0,190000,427.4,190000,427.4
191000,428.0,191000,427.4,191000,427.4
192000,428.0,191000,427.4,191000,427.5
192000,428.0,192000,427.4,192000,427.4
193000,427.9,192000,427.4,192000,427.4
194000,427.9,193000,427.4,193000,427.4
194000,427.9,194000,427.4,193000,427.5
195000,427.9,194000,427.4,194000,427.5
195000,428.0,195000,427.4,195000,427.5
196000,427.9,195000,427.4,195000,427.4
196000,427.9,196000,427.4,196000,427.5
197000,428.0,196000,427.4,196000,427.4
198000,428.0,197000,427.4,197000,427.4
198000,427.8,198000,427.4,198000,427.4
199000,427.7,198000,427.4,198000,427.4
199000,427.8,199000,427.4,199000,426.1
200000,427.9,199000,427.4,199000,427.6
201000,427.9,200000,427.4,200000,427.5
201000,428.0,201000,427.4,201000,427.4
202000,428.1,201000,427.4,201000,427.3
202000,428.0,202000,427.4,202000,427.2
203000,428.0,202000,427.3,202000,427.2
204000,427.9,203000,427.3,203000,427.3
204000,428.0,203000,427.3,203000,427.3
205000,428.0,204000,427.3,204000,427.3
205000,427.9,205000,427.3,205000,427.3
206000,427.9,205000,427.3,205000,427.3
207000,428.0,206000,427.3,206000,427.3
207000,428.0,206000,427.3,206000,427.4
208000,428.1,207000,427.3,207000,427.4
208000,428.3,208000,427.3,208000,427.4
209000,428.3,208000,427.2,208000,427.4
209000,428.3,209000,427.2,209000,427.4
210000,428.3,209000,427.1,209000,427.3
211000,428.3,210000,427.2,210000,427.4
211000,428.4,211000,427.2,211000,427.4
212000,428.4,211000,427.2,211000,427.3
212000,428.4,212000,427.2,212000,427.3
213000,428.4,212000,427.2,212000,427.4
214000,428.4,213000,427.2,213000,427.4
214000,428.3,213000,427.2,214000,427.3
215000,428.3,214000,427.3,214000,427.3
215000,428.3,215000,427.3,215000,427.3
216000,428.3,215000,427.2,215000,427.4
216000,428.3,216000,427.2,216000,427.4
217000,428.4,216000,427.3,217000,427.4
218000,428.4,217000,427.3,217000,427.4
218000,428.4,217000,427.3,218000,427.4
219000,428.4,218000,427.3,218000,427.4
219000,428.4,219000,427.3,219000,427.4
220000,428.4,219000,427.2,220000,427.4
221000,428.4,220000,427.3,220000,427.4
221000,428.4,220000,427.3,221000,427.4
222000,428.4,221000,427.3,221000,427.3
222000,428.4,221000,427.3,222000,427.3
223000,428.4,222000,427.2,223000,427.4
224000,428.4,223000,427.3,223000,427.4
224000,428.4,223000,427.3,224000,427.4
225000,428.3,224000,427.3,224000,427.4
226000,428.4,225000,427.2,225000,427.4
,,225000,427.2,225000,427.4
