time0,amp0,time1,amp1,time2,amp2
58000,433.0,58000,433.0,58000,432.9
59000,433.0,58000,432.9,59000,432.9
60000,433.0,59000,432.9,59000,432.9
60000,433.0,59000,432.9,60000,432.9
61000,433.0,60000,432.9,61000,432.9
61000,433.0,61000,432.9,61000,433.0
62000,433.0,61000,432.9,62000,433.0
62000,433.0,62000,432.9,62000,433.0
63000,433.0,62000,432.9,63000,433.0
64000,433.0,63000,432.9,63000,433.0
64000,433.1,64000,432.9,64000,433.0
65000,433.1,64000,433.0,65000,433.0
65000,433.0,65000,433.0,65000,433.0
66000,433.0,66000,432.9,66000,433.0
67000,432.9,66000,432.9,66000,432.9
67000,433.0,67000,432.9,67000,432.9
68000,433.2,67000,432.9,68000,433.0
68000,433.1,68000,432.9,68000,433.0
69000,433.1,68000,433.0,69000,433.0
70000,433.1,69000,431.5,69000,430.6
70000,433.1,70000,433.0,70000,432.8
71000,433.1,70000,433.1,70000,432.8
71000,433.1,71000,433.1,71000,432.8
72000,433.1,71000,433.1,72000,432.8
73000,433.0,72000,433.1,72000,432.8
73000,433.0,73000,433.1,73000,432.8
74000,433.0,73000,433.1,73000,432.8
74000,433.0,74000,433.0,74000,432.7
75000,433.1,74000,433.0,75000,432.8
76000,433.1,75000,433.0,75000,432.8
76000,433.0,76000,433.0,76000,432.7
77000,433.0,76000,433.0,76000,432.7
77000,433.0,77000,433.1,77000,432.7
78000,433.0,77000,433.1,78000,432.8
79000,433.0,78000,433.1,78000,432.7
79000,433.1,78000,433.1,79000,432.7
80000,433.1,79000,433.1,79000,432.7
80000,433.1,80000,433.1,80000,432.7
81000,433.0,80000,433.0,80000,432.7
81000,433.0,81000,433.0,81000,432.7
82000,433.0,81000,433.0,82000,432.8
83000,433.0,82000,433.0,82000,432.7
83000,433.1,83000,433.0,83000,432.7
84000,433.1,83000,433.1,83000,432.7
84000,433.1,84000,433.1,84000,432.7
85000,433.1,84000,433.0,85000,432.7
86000,433.0,85000,433.0,85000,432.8
86000,433.1,86000,433.0,86000,432.7
87000,433.1,86000,433.0,86000,432.7
87000,433.1,87000,433.0,87000,432.7
88000,431.7,87000,433.0,88000,432.7
88000,433.3,88000,433.0,88000,432.7
89000,433.2,88000,433.0,89000,432.7
90000,433.1,89000,433.0,89000,432.7
90000,433.1,90000,433.0,90000,432.7
91000,433.2,90000,429.7,91000,432.8
91000,433.2,91000,433.1,91000,432.9
92000,433.2,91000,433.1,92000,432.9
93000,433.2,92000,433.2,92000,432.9
93000,433.2,93000,433.2,93000,432.9
94000,433.2,93000,433.2,94000,432.9
94000,433.2,94000,433.2,94000,433.0
95000,433.3,94000,433.2,95000,432.9
96000,433.2,95000,433.3,95000,433.0
96000,433.2,96000,433.3,96000,433.0
97000,433.2,96000,433.3,96000,433.0
97000,433.1,97000,433.2,97000,433.0
98000,433.1,97000,433.1,98000,433.0
98000,433.1,98000,433.1,98000,433.0
99000,433.1,98000,433.2,99000,433.0
100000,433.1,99000,432.0,100000,433.0
100000,433.1,100000,432.9,100000,432.9
101000,433.1,100000,432.9,101000,432.9
101000,433.1,101000,432.9,101000,432.9
102000,433.1,101000,432.9,102000,432.9
103000,433.1,102000,432.9,102000,432.9
103000,433.1,103000,433.0,103000,432.9
104000,433.1,103000,433.0,104000,432.9
104000,433.2,104000,432.9,104000,432.9
105000,433.2,104000,432.9,105000,432.8
106000,433.2,105000,432.9,105000,432.8
106000,433.2,106000,432.9,106000,432.8
107000,433.2,106000,432.9,107000,432.8
107000,433.2,107000,432.9,107000,432.8
108000,433.2,107000,432.9,108000,432.9
109000,433.2,108000,432.9,108000,432.9
109000,433.2,109000,433.0,109000,432.9
110000,433.2,109000,433.0,110000,432.9
110000,433.2,110000,433.0,110000,432.9
111000,433.2,110000,433.0,111000,432.9
111000,433.1,111000,432.9,111000,432.9
112000,433.2,112000,432.9,112000,432.9
113000,433.2,112000,432.9,113000,432.9
113000,433.1,113000,432.9,113000,432.9
114000,433.2,113000,432.9,114000,432.9
114000,433.2,114000,432.9,114000,432.8
115000,433.2,114000,432.9,115000,432.8
116000,433.2,115000,432.9,115000,432.8
116000,433.2,116000,432.9,116000,432.9
117000,433.2,116000,433.0,116000,432.9
117000,433.2,117000,432.9,117000,432.9
118000,433.1,117000,432.9,118000,433.1
119000,433.2,118000,432.9,118000,433.1
119000,433.2,118000,432.9,119000,433.0
120000,433.2,119000,432.9,119000,432.9
120000,433.2,120000,432.9,120000,432.9
121000,433.2,120000,432.9,121000,432.8
122000,433.2,121000,433.0,121000,432.8
122000,433.3,121000,433.0,122000,432.8
123000,433.3,122000,433.0,122000,432.9
123000,433.2,123000,432.9,123000,429.7
124000,433.2,123000,433.0,124000,433.2
124000,433.2,124000,432.9,124000,432.8
125000,433.3,124000,432.9,125000,432.7
126000,433.2,125000,432.9,125000,432.9
126000,433.2,126000,432.9,126000,433.0
127000,433.0,126000,432.9,127000,433.0
127000,432.9,127000,432.9,127000,433.0
128000,432.9,127000,432.9,128000,433.2
129000,432.9,128000,432.9,128000,433.2
129000,432.9,128000,432.9,129000,433.2
130000,432.9,129000,432.9,129000,433.1
130000,432.9,130000,433.0,130000,432.8
131000,432.9,130000,433.0,131000,432.8
132000,432.9,131000,433.1,131000,433.3
132000,432.9,131000,433.0,132000,433.3
133000,432.9,132000,433.0,132000,433.0
133000,432.9,133000,433.0,133000,433.0
134000,432.9,133000,433.0,133000,433.1
134000,432.9,134000,433.0,134000,433.2
135000,432.9,134000,433.0,135000,433.1
136000,432.9,135000,433.0,135000,433.1
136000,432.9,136000,433.0,136000,433.1
137000,432.9,136000,433.0,137000,433.0
137000,432.9,137000,433.0,137000,432.9
138000,432.9,137000,433.1,138000,433.2
139000,432.9,138000,433.0,138000,433.2
139000,432.9,139000,433.0,139000,433.1
140000,432.8,139000,432.9,139000,433.2
140000,432.8,140000,432.9,140000,433.2
141000,432.9,140000,432.9,141000,433.1
142000,432.9,141000,432.9,141000,432.9
142000,432.9,142000,432.9,142000,431.4
143000,432.8,142000,432.9,142000,433.0
143000,432.8,143000,433.0,143000,429.6
144000,432.8,143000,433.0,143000,432.9
145000,432.8,144000,432.9,144000,432.9
145000,432.8,145000,432.9,145000,432.9
146000,432.8,145000,432.9,145000,433.0
146000,432.9,146000,432.9,146000,433.0
147000,432.9,146000,432.9,147000,433.0
148000,432.8,147000,432.9,147000,432.9
148000,432.9,148000,433.0,148000,433.0
149000,432.9,148000,433.0,148000,433.0
149000,432.8,149000,433.0,149000,432.9
150000,432.8,149000,433.0,149000,433.0
150000,432.9,150000,433.0,150000,433.3
151000,432.9,150000,433.0,151000,433.0
152000,432.9,151000,433.2,151000,433.0
152000,432.8,152000,433.3,152000,433.1
153000,432.8,152000,433.3,152000,433.1
153000,432.8,153000,433.3,153000,433.0
154000,432.9,153000,433.3,154000,433.0
155000,432.9,154000,433.3,154000,433.0
155000,431.4,155000,433.3,155000,432.9
156000,433.3,155000,433.3,155000,432.9
156000,431.4,156000,433.3,156000,432.9
157000,433.2,156000,433.3,156000,432.8
158000,433.2,157000,433.3,157000,432.6
158000,433.1,158000,433.3,158000,432.7
159000,433.1,158000,433.3,158000,432.5
159000,433.2,159000,430.2,159000,432.7
160000,433.2,159000,433.1,159000,432.9
161000,433.2,160000,433.1,160000,432.9
161000,433.2,161000,433.1,161000,432.8
162000,433.2,161000,433.0,161000,432.9
162000,433.2,162000,433.0,162000,432.9
163000,433.2,162000,433.1,162000,432.9
164000,433.2,163000,433.1,163000,432.9
164000,433.2,164000,433.1,164000,432.9
165000,433.1,164000,433.1,164000,432.9
165000,433.1,165000,433.0,165000,432.9
166000,433.1,165000,433.0,165000,432.9
166000,433.1,166000,433.1,166000,432.9
167000,433.1,167000,433.1,166000,432.9
168000,433.1,167000,433.1,167000,432.9
168000,433.2,168000,433.1,168000,432.8
169000,433.3,168000,433.1,168000,432.8
169000,433.2,169000,433.1,169000,432.8
170000,433.2,170000,433.1,169000,432.9
171000,433.2,170000,433.1,170000,432.9
171000,433.2,171000,433.0,171000,432.9
172000,433.2,171000,433.0,171000,432.8
172000,433.2,172000,433.0,172000,432.8
173000,433.2,173000,433.1,172000,432.9
174000,433.2,173000,433.1,173000,432.9
174000,433.2,174000,433.1,174000,432.8
175000,433.2,174000,433.1,174000,432.8
175000,433.2,175000,433.1,175000,432.9
176000,433.2,176000,433.2,175000,432.9
177000,433.2,176000,433.1,176000,432.9
,,177000,433.1,177000,432.9
