time0,amp0,time1,amp1,time2,amp2
54000,435.4,55000,435.5,55000,435.5
55000,435.4,55000,435.5,55000,435.4
55000,435.3,56000,435.5,56000,435.5
56000,435.2,56000,435.5,57000,435.5
56000,435.3,57000,435.5,57000,435.5
57000,435.3,58000,435.5,58000,435.4
58000,435.3,58000,435.5,58000,435.4
58000,435.3,59000,435.4,59000,435.4
59000,435.3,60000,435.4,60000,435.4
59000,435.2,60000,435.4,60000,435.4
60000,435.3,61000,435.4,61000,435.4
61000,435.3,61000,435.4,61000,435.3
61000,435.3,62000,435.5,62000,435.4
62000,435.2,62000,435.5,63000,435.6
62000,435.3,63000,435.6,63000,435.6
63000,435.4,64000,435.6,64000,435.6
64000,435.5,64000,435.5,64000,435.5
64000,435.4,65000,435.5,65000,435.5
65000,435.3,65000,435.5,66000,435.5
65000,435.3,66000,435.5,66000,435.4
66000,435.1,66000,435.5,67000,435.4
66000,435.1,67000,435.5,67000,435.4
67000,435.1,68000,435.5,68000,435.5
68000,435.3,68000,435.4,69000,435.6
68000,435.4,69000,435.5,69000,435.6
69000,435.4,69000,435.5,70000,435.4
69000,435.3,70000,435.4,70000,435.4
70000,435.3,71000,435.4,71000,435.4
71000,435.3,71000,435.4,72000,435.5
71000,435.2,72000,435.4,72000,435.6
72000,435.3,72000,435.4,73000,435.5
72000,435.4,73000,435.4,74000,435.4
73000,435.4,74000,435.4,74000,435.5
73000,435.3,74000,435.4,75000,435.6
74000,435.2,75000,435.5,75000,435.7
75000,435.2,75000,434.5,76000,435.6
75000,435.3,76000,435.7,77000,435.5
76000,435.4,77000,435.6,77000,435.5
76000,435.4,77000,434.5,78000,435.6
77000,435.4,78000,435.5,78000,435.6
77000,435.4,78000,435.5,79000,435.5
78000,435.4,79000,435.5,80000,435.4
79000,435.4,80000,435.5,80000,435.4
79000,435.4,80000,435.4,81000,435.5
80000,435.3,81000,435.5,81000,435.5
81000,435.2,81000,435.6,82000,435.5
81000,435.3,82000,435.6,83000,435.4
82000,435.4,82000,435.5,83000,435.5
82000,435.4,83000,435.5,84000,434.6
83000,435.3,84000,435.5,84000,435.6
84000,435.2,84000,435.5,85000,435.5
84000,435.2,85000,435.5,85000,435.4
85000,435.3,85000,435.5,86000,435.4
85000,435.2,86000,435.4,87000,435.4
86000,435.2,87000,435.4,87000,435.6
87000,435.2,87000,435.5,88000,435.6
87000,435.2,88000,435.6,88000,435.6
88000,435.3,88000,435.6,89000,435.6
88000,435.3,89000,435.6,90000,435.5
89000,435.3,89000,435.5,90000,435.5
90000,435.3,90000,435.6,91000,435.6
90000,435.3,91000,435.6,91000,435.6
91000,435.3,91000,435.6,92000,435.5
91000,435.3,92000,435.5,93000,435.4
92000,435.3,92000,435.4,93000,435.5
92000,435.3,93000,435.4,94000,435.6
93000,435.3,94000,435.6,94000,435.6
94000,435.3,94000,435.6,95000,435.5
94000,435.3,95000,435.6,96000,435.4
95000,435.3,95000,435.5,96000,435.5
95000,435.3,96000,435.4,97000,435.5
96000,435.2,97000,435.4,97000,435.6
97000,435.2,97000,435.4,98000,435.5
97000,435.3,98000,435.4,99000,435.5
98000,435.3,98000,435.4,99000,435.5
98000,435.2,99000,435.5,100000,435.5
99000,435.3,100000,435.6,100000,435.6
99000,435.5,100000,435.6,101000,435.6
100000,435.6,101000,435.6,101000,435.6
101000,435.5,101000,435.6,102000,435.6
101000,435.4,102000,435.5,103000,435.5
102000,435.3,103000,435.5,103000,435.6
102000,435.4,103000,435.6,104000,435.6
103000,435.4,104000,435.5,104000,435.6
104000,435.4,104000,435.5,105000,435.4
104000,435.4,105000,435.4,105000,435.5
105000,435.3,106000,435.5,106000,435.6
105000,435.3,106000,435.6,107000,435.7
106000,435.3,107000,435.6,107000,435.6
106000,435.3,107000,435.5,108000,435.5
107000,435.3,108000,435.4,108000,435.5
108000,435.3,109000,435.4,109000,435.5
108000,435.3,109000,435.5,110000,435.5
109000,435.3,110000,435.5,110000,435.5
109000,435.3,110000,435.4,111000,435.5
110000,435.3,111000,435.3,111000,435.5
111000,435.2,111000,435.1,112000,435.6
111000,435.3,112000,435.7,113000,435.7
112000,435.5,113000,435.7,113000,435.7
112000,435.5,113000,435.7,114000,435.7
113000,435.4,114000,435.7,114000,435.6
114000,435.4,114000,435.6,115000,435.7
114000,435.4,115000,435.6,116000,435.7
115000,435.4,116000,435.7,116000,435.6
115000,435.4,116000,435.6,117000,435.5
116000,435.4,117000,435.6,118000,435.5
116000,435.4,117000,435.5,118000,435.6
117000,435.3,118000,435.5,119000,435.6
118000,435.3,119000,435.6,119000,435.5
118000,435.3,119000,435.6,120000,435.5
119000,435.4,120000,435.6,120000,435.4
119000,435.4,120000,435.6,121000,435.5
120000,435.4,121000,435.6,122000,435.6
121000,435.3,122000,435.5,122000,435.5
121000,435.3,122000,435.4,123000,435.5
122000,435.4,123000,435.4,,
122000,435.4,,,,
123000,435.4,,,,
