time0,amp0,time1,amp1,time2,amp2
32000,424.4,33000,424.3,32000,424.1
33000,424.3,33000,424.4,33000,424.1
34000,424.3,34000,424.4,33000,424.1
34000,424.4,34000,424.4,34000,424.2
35000,424.3,35000,424.2,35000,424.0
35000,424.3,35000,424.2,35000,424.0
36000,424.3,36000,424.1,36000,424.1
37000,424.3,37000,423.3,36000,424.1
37000,424.3,37000,424.4,37000,424.0
38000,424.3,38000,424.4,38000,424.1
38000,424.2,39000,424.3,38000,424.2
39000,424.2,39000,424.4,39000,424.2
40000,424.2,40000,424.4,39000,424.2
40000,423.1,40000,424.4,40000,424.2
41000,424.4,41000,424.3,41000,424.1
42000,424.3,41000,424.4,41000,424.2
42000,424.3,42000,424.4,42000,424.3
43000,424.2,43000,424.4,42000,424.2
43000,424.2,43000,424.3,43000,424.0
44000,424.2,44000,424.3,44000,424.1
44000,424.2,44000,424.2,44000,424.1
45000,424.2,45000,424.3,45000,424.1
46000,424.2,46000,424.3,45000,424.1
46000,424.2,46000,424.3,46000,424.1
47000,424.2,47000,424.4,46000,424.1
47000,424.3,47000,424.4,47000,424.1
48000,424.3,48000,424.4,48000,424.2
49000,424.3,48000,424.4,48000,424.0
49000,424.3,49000,424.4,49000,424.0
50000,424.3,50000,424.4,49000,424.1
50000,424.3,50000,424.4,50000,424.1
51000,424.3,51000,424.4,51000,424.1
52000,424.2,51000,424.4,51000,424.1
52000,424.3,52000,424.4,52000,424.1
53000,424.3,53000,424.4,52000,424.1
53000,424.3,53000,424.4,53000,424.1
54000,424.2,54000,424.4,53000,424.1
55000,424.2,55000,424.4,54000,424.1
55000,424.3,55000,424.4,55000,424.1
56000,424.2,56000,424.4,55000,424.2
56000,424.2,56000,424.4,56000,424.1
57000,424.2,57000,424.4,56000,424.2
58000,424.2,58000,424.4,57000,424.1
58000,424.2,58000,424.4,58000,424.1
59000,424.2,59000,424.4,58000,424.1
59000,424.2,59000,424.3,59000,424.1
60000,424.2,60000,424.3,59000,424.0
61000,424.2,60000,424.4,60000,424.0
61000,424.2,61000,424.4,60000,424.1
62000,424.1,62000,424.4,61000,424.1
62000,424.2,62000,424.4,62000,424.1
63000,424.2,63000,424.4,62000,424.1
64000,424.2,63000,424.4,63000,424.1
64000,424.3,64000,424.4,63000,424.1
65000,424.4,65000,424.4,64000,424.1
65000,424.3,65000,424.4,65000,424.2
66000,424.3,66000,424.4,65000,424.2
66000,424.3,66000,424.4,66000,424.1
67000,424.3,67000,424.3,67000,424.1
68000,424.2,68000,424.3,67000,424.1
68000,424.3,68000,424.4,68000,424.1
69000,424.1,69000,424.4,68000,424.1
69000,424.0,69000,424.3,69000,424.2
70000,424.0,70000,424.4,69000,424.2
71000,424.2,70000,424.3,70000,424.1
71000,424.2,71000,424.3,71000,424.1
72000,424.3,72000,424.4,71000,424.1
72000,424.3,72000,424.4,72000,424.2
73000,424.2,73000,424.4,73000,424.1
73000,424.2,73000,424.3,73000,424.0
74000,424.2,74000,424.3,74000,424.1
75000,424.1,75000,424.3,74000,424.1
75000,424.1,75000,424.2,75000,424.0
76000,424.1,76000,424.3,75000,424.0
76000,424.2,76000,424.3,76000,424.0
77000,424.1,77000,424.3,77000,424.0
78000,424.2,78000,424.3,77000,424.1
78000,424.3,78000,424.4,78000,424.1
79000,424.2,79000,424.4,79000,424.2
80000,424.2,79000,424.4,79000,424.1
80000,424.3,80000,424.4,80000,423.1
81000,424.3,80000,424.4,80000,424.2
81000,424.3,81000,424.4,81000,424.1
82000,424.2,82000,424.4,82000,424.1
83000,424.2,82000,424.4,82000,424.1
83000,424.2,83000,424.3,83000,424.1
84000,424.3,83000,424.4,83000,424.1
84000,424.2,84000,424.4,84000,424.1
85000,424.2,85000,424.4,84000,424.1
86000,424.3,85000,424.4,85000,424.0
86000,424.3,86000,424.4,86000,424.0
87000,424.2,86000,424.4,86000,424.0
87000,424.2,87000,424.4,87000,424.0
88000,424.3,88000,424.4,87000,424.1
89000,424.3,88000,424.5,88000,424.1
89000,424.2,89000,424.4,88000,424.1
90000,424.2,89000,424.3,89000,424.1
90000,424.2,90000,424.3,90000,424.0
91000,424.2,91000,424.2,90000,424.1
92000,424.2,91000,424.3,91000,424.1
92000,424.2,92000,424.3,91000,424.1
93000,424.2,92000,424.3,92000,424.1
93000,424.3,93000,424.3,93000,424.0
94000,424.4,94000,424.3,93000,424.1
95000,424.3,94000,424.4,94000,424.2
95000,424.3,95000,424.4,94000,424.2
96000,424.3,95000,424.4,95000,424.2
96000,424.3,96000,424.4,96000,424.2
97000,424.3,97000,424.4,96000,424.2
97000,424.2,97000,424.4,97000,424.2
98000,424.2,98000,424.4,97000,424.1
99000,424.3,98000,424.3,98000,424.1
99000,424.3,99000,424.4,99000,424.1
100000,424.3,99000,424.3,99000,424.1
100000,424.3,100000,424.4,100000,424.2
101000,424.3,101000,424.4,100000,424.2
102000,424.4,101000,424.4,101000,424.2
102000,424.3,102000,424.4,102000,424.2
103000,424.3,102000,424.4,102000,424.2
103000,424.3,103000,424.4,103000,424.3
104000,424.3,103000,424.5,103000,424.3
104000,424.3,104000,424.4,104000,424.2
105000,424.2,105000,424.3,105000,424.1
106000,424.2,105000,424.3,105000,424.1
106000,424.2,106000,424.2,106000,424.1
107000,424.2,106000,424.2,106000,424.1
107000,424.2,107000,424.3,107000,424.1
108000,424.2,108000,424.3,108000,424.1
109000,424.2,108000,424.3,108000,424.1
109000,424.3,109000,424.4,109000,423.9
110000,424.3,109000,424.4,109000,424.0
110000,424.3,110000,424.4,110000,424.1
111000,424.4,111000,424.4,111000,424.2
112000,424.3,111000,424.5,111000,424.3
112000,424.3,112000,424.4,112000,424.3
113000,424.3,112000,424.4,112000,424.2
113000,424.2,113000,424.4,113000,424.2
114000,424.2,114000,424.3,114000,424.2
115000,424.3,114000,424.3,114000,424.2
115000,424.3,115000,424.4,115000,424.2
116000,424.3,115000,424.4,115000,424.2
116000,424.3,116000,424.3,116000,424.2
117000,424.3,117000,424.3,117000,424.2
118000,424.3,117000,424.3,117000,424.2
118000,424.3,118000,424.3,118000,424.2
119000,424.4,119000,424.3,118000,424.2
120000,424.3,119000,424.4,119000,424.2
120000,424.3,120000,424.2,120000,424.2
121000,424.2,120000,424.2,120000,424.1
121000,424.2,121000,424.3,121000,424.1
122000,424.3,122000,424.2,121000,424.1
123000,424.2,122000,424.2,122000,424.1
123000,424.1,123000,424.2,123000,424.2
124000,424.2,123000,424.2,123000,424.1
124000,424.3,124000,424.2,124000,424.2
125000,424.3,125000,424.3,125000,424.2
126000,424.2,125000,424.3,125000,424.2
126000,424.3,126000,424.4,126000,424.2
127000,424.3,126000,424.4,126000,424.2
127000,424.3,127000,424.3,127000,424.2
128000,424.3,128000,424.3,127000,424.2
129000,424.3,128000,424.4,128000,424.2
129000,424.0,129000,424.4,129000,424.2
130000,424.0,129000,424.4,129000,424.1
130000,424.1,130000,424.3,130000,424.1
131000,424.3,131000,424.4,130000,424.1
131000,424.3,131000,424.3,131000,424.1
132000,424.4,132000,424.3,132000,424.2
133000,424.3,132000,424.4,132000,424.3
133000,424.3,133000,424.3,133000,424.3
134000,424.3,134000,424.3,133000,424.3
134000,424.4,134000,424.4,134000,424.2
135000,424.3,135000,424.3,135000,424.2
136000,424.3,135000,424.3,135000,424.2
136000,424.2,136000,424.3,136000,424.1
137000,424.2,137000,424.3,136000,424.1
137000,424.3,137000,424.3,137000,424.1
138000,424.3,138000,424.3,138000,424.2
139000,424.3,138000,424.3,138000,424.2
139000,424.3,139000,424.2,139000,424.2
140000,424.3,140000,423.2,139000,424.3
140000,424.4,140000,424.4,140000,424.3
141000,424.3,141000,424.3,141000,424.3
142000,424.4,142000,424.4,141000,424.3
142000,424.4,142000,424.4,142000,424.4
143000,424.4,143000,424.4,142000,424.4
143000,424.3,143000,424.3,143000,424.3
144000,424.3,144000,424.3,144000,424.3
145000,424.3,144000,424.3,144000,424.3
145000,424.3,145000,424.3,145000,424.3
146000,424.3,146000,424.4,145000,424.3
146000,424.3,146000,424.3,146000,424.3
147000,424.3,147000,424.3,146000,424.3
148000,424.3,147000,424.3,147000,424.3
148000,424.3,148000,424.4,148000,424.3
149000,424.4,148000,424.3,148000,424.3
149000,424.4,149000,424.3,149000,424.2
150000,424.4,150000,424.3,149000,424.2
151000,424.3,150000,424.4,150000,424.2
151000,424.3,151000,424.4,151000,424.2
152000,424.3,151000,424.3,151000,424.2
152000,424.3,152000,424.3,152000,424.2
153000,424.2,153000,424.2,152000,424.1
154000,424.3,153000,424.2,153000,424.1
,,154000,424.3,154000,424.2
