time0,amp0,time1,amp1,time2,amp2
114000,437.7,115000,437.7,114000,437.7
115000,437.7,116000,437.7,115000,437.7
115000,437.9,116000,437.7,116000,437.5
116000,437.8,117000,437.7,116000,437.5
117000,437.7,117000,437.7,117000,437.5
117000,437.6,118000,437.8,117000,437.6
118000,437.7,118000,437.8,118000,437.6
118000,437.9,119000,437.7,119000,437.6
119000,437.8,120000,437.6,119000,437.6
119000,437.8,120000,437.6,120000,437.6
120000,437.7,121000,437.6,120000,437.6
121000,437.7,122000,437.7,121000,437.6
121000,437.7,122000,437.6,122000,437.6
122000,437.7,123000,437.6,122000,437.5
122000,437.7,,,123000,437.5
123000,437.6,,,,
