time0,amp0,time1,amp1,time2,amp2
28000,434.9,28000,434.7,28000,434.8
29000,434.9,29000,434.7,28000,434.8
29000,434.9,29000,434.7,29000,434.8
30000,434.8,30000,434.6,29000,434.9
30000,434.8,31000,434.6,30000,434.9
31000,434.9,31000,434.6,31000,434.9
31000,435.0,32000,434.7,31000,434.8
32000,435.0,32000,434.7,32000,434.8
33000,434.9,33000,434.6,32000,434.9
33000,434.8,34000,434.6,33000,434.8
34000,434.9,34000,434.6,34000,434.8
35000,434.8,35000,434.7,34000,434.8
35000,434.9,35000,434.6,35000,434.9
36000,434.9,36000,434.5,35000,434.8
36000,434.9,37000,434.5,36000,434.8
37000,434.9,37000,434.6,37000,434.8
38000,434.9,38000,434.7,37000,434.8
38000,435.0,38000,434.8,38000,434.9
39000,435.0,39000,434.8,38000,435.0
39000,434.9,40000,434.8,39000,434.9
40000,434.9,40000,434.7,39000,434.9
41000,434.9,41000,434.7,40000,434.8
41000,435.0,41000,434.7,41000,434.8
42000,434.9,42000,434.7,41000,434.8
42000,434.9,42000,434.7,42000,433.8
43000,434.8,43000,434.6,42000,434.9
44000,434.9,44000,434.7,43000,434.8
44000,434.9,44000,434.7,44000,434.9
45000,434.9,45000,434.7,44000,434.9
45000,434.9,46000,434.7,45000,434.9
46000,434.9,46000,434.6,45000,434.9
47000,434.9,47000,434.6,46000,434.8
47000,434.9,47000,434.6,46000,434.7
48000,434.9,48000,434.6,47000,434.8
48000,434.9,48000,434.6,48000,434.8
49000,434.9,49000,434.6,48000,434.9
50000,434.8,50000,434.6,49000,434.9
50000,434.9,50000,434.7,49000,434.8
51000,435.0,51000,434.8,50000,434.9
51000,435.0,51000,434.8,50000,434.9
52000,435.0,52000,434.8,51000,435.0
53000,435.0,53000,434.7,52000,434.9
53000,435.1,53000,434.6,52000,434.9
54000,435.0,54000,434.5,53000,434.9
54000,435.0,54000,434.5,53000,434.9
55000,434.9,55000,434.5,54000,434.9
56000,434.9,56000,434.7,55000,434.9
56000,434.9,56000,434.7,55000,434.8
57000,435.0,57000,434.8,56000,434.9
58000,435.0,57000,434.7,56000,435.0
58000,435.0,58000,434.7,57000,434.9
59000,434.9,59000,434.6,58000,434.9
59000,434.9,59000,434.6,58000,434.9
60000,434.9,60000,434.6,59000,434.9
60000,434.9,61000,434.6,59000,434.9
61000,434.9,61000,434.6,60000,434.9
62000,434.9,62000,434.6,61000,434.9
62000,434.9,62000,434.7,61000,434.8
63000,435.0,63000,434.8,62000,434.7
63000,435.0,64000,434.8,62000,434.9
64000,435.0,64000,434.8,63000,435.0
65000,435.0,65000,434.8,64000,435.0
65000,434.9,65000,434.7,64000,434.9
66000,435.0,66000,434.7,65000,434.8
66000,434.9,67000,434.7,65000,434.8
67000,434.9,67000,434.7,66000,434.9
68000,434.9,68000,434.7,67000,434.9
68000,434.9,68000,434.7,67000,434.9
69000,434.9,69000,434.7,68000,434.9
69000,435.0,69000,434.8,68000,434.8
70000,434.9,70000,434.7,69000,434.8
71000,434.9,71000,434.7,70000,434.8
71000,434.9,71000,434.7,70000,434.9
72000,434.9,72000,434.7,71000,434.9
72000,434.9,73000,434.6,71000,434.9
73000,434.9,73000,434.6,72000,434.9
74000,434.8,74000,434.6,73000,434.8
74000,434.9,74000,434.6,73000,434.8
75000,435.1,75000,434.7,74000,434.8
76000,435.1,75000,434.8,74000,434.9
76000,435.0,76000,434.8,75000,435.0
77000,434.9,77000,434.8,76000,435.0
77000,434.9,77000,434.8,76000,435.0
78000,435.0,78000,434.7,77000,435.0
79000,435.1,79000,434.7,77000,434.9
79000,435.0,79000,434.7,78000,435.0
80000,434.8,80000,434.6,78000,435.0
80000,434.7,80000,434.7,79000,434.9
81000,434.0,81000,434.8,80000,434.9
82000,434.9,81000,434.8,80000,434.8
82000,434.9,82000,434.7,81000,434.9
83000,434.9,83000,434.6,82000,435.0
83000,434.9,83000,434.6,82000,434.9
84000,434.9,84000,433.7,83000,434.9
85000,435.0,85000,434.6,83000,434.8
85000,434.9,85000,434.7,84000,434.9
86000,434.9,86000,434.6,84000,434.9
86000,434.9,86000,434.5,85000,434.9
87000,435.0,87000,434.7,86000,434.9
87000,435.1,88000,434.8,86000,434.8
88000,435.1,88000,434.8,87000,434.9
89000,435.0,89000,434.8,87000,435.0
89000,434.9,89000,434.8,88000,435.0
90000,434.9,90000,434.7,89000,435.1
90000,434.9,91000,434.7,89000,435.0
91000,434.9,91000,434.7,90000,435.0
92000,434.9,92000,434.7,90000,435.0
92000,434.9,92000,434.7,91000,435.0
93000,435.0,93000,434.7,92000,434.9
93000,435.0,93000,434.7,92000,434.9
94000,435.0,94000,434.8,93000,434.9
95000,434.9,95000,434.7,93000,434.9
95000,434.9,95000,434.7,94000,435.0
96000,434.9,96000,434.6,94000,435.0
96000,434.9,96000,434.6,95000,434.9
97000,434.9,97000,434.7,96000,434.9
97000,434.9,98000,434.7,96000,434.9
98000,434.9,98000,434.7,97000,434.9
99000,434.8,99000,434.7,97000,435.0
99000,434.9,99000,434.8,98000,434.9
100000,435.0,100000,434.9,99000,434.9
100000,435.0,101000,434.8,99000,434.9
101000,435.0,101000,434.7,100000,435.0
102000,435.0,102000,434.7,100000,435.0
102000,434.9,102000,434.8,101000,435.0
103000,434.9,103000,434.8,102000,435.0
103000,434.9,104000,434.8,102000,434.9
104000,434.9,104000,434.7,103000,434.9
105000,434.9,105000,434.6,103000,434.9
105000,434.9,106000,434.6,104000,434.9
106000,435.0,106000,434.7,105000,434.9
106000,434.8,107000,434.7,105000,434.8
107000,434.8,107000,434.7,106000,434.9
108000,434.9,108000,434.7,106000,434.9
108000,434.9,109000,434.7,107000,434.9
109000,434.9,109000,434.6,108000,434.9
109000,435.0,110000,434.5,108000,434.7
110000,435.0,110000,434.6,109000,434.7
111000,434.9,111000,434.5,109000,434.8
111000,434.9,111000,434.7,110000,434.9
112000,435.0,112000,434.8,110000,434.9
112000,435.1,113000,434.8,111000,434.8
113000,435.0,113000,434.6,112000,434.9
113000,434.9,114000,434.6,112000,435.0
114000,434.9,114000,434.7,113000,434.9
115000,434.9,115000,434.7,114000,434.9
115000,434.9,116000,434.8,114000,434.9
116000,434.9,116000,434.8,115000,434.9
116000,434.9,117000,434.7,115000,434.9
117000,434.9,117000,434.7,116000,434.9
118000,434.9,118000,434.7,116000,434.9
118000,434.9,119000,434.7,117000,434.9
119000,434.9,119000,434.7,118000,434.9
119000,434.9,120000,434.7,118000,434.9
120000,434.9,120000,434.6,119000,434.8
121000,434.9,121000,434.6,119000,434.8
121000,434.9,122000,434.6,120000,434.8
122000,434.9,122000,434.6,121000,434.9
122000,434.9,123000,434.6,121000,434.9
123000,434.8,,,122000,434.9
,,,,122000,434.8
,,,,123000,434.8
