time0,amp0,time1,amp1,time2,amp2
67000,438.6,68000,438.8,67000,438.7
68000,438.6,68000,438.8,68000,438.7
68000,438.6,69000,438.8,69000,438.8
69000,438.6,69000,438.8,69000,438.7
70000,438.6,70000,438.9,70000,438.7
70000,438.7,71000,438.9,70000,438.7
71000,438.7,71000,438.9,71000,438.7
72000,438.6,72000,438.9,72000,438.7
72000,438.6,72000,438.9,72000,438.7
73000,438.6,73000,438.9,73000,438.7
73000,438.6,74000,438.9,73000,438.7
74000,438.7,74000,438.8,74000,438.7
75000,438.7,75000,438.8,75000,438.8
75000,438.7,76000,438.8,75000,438.8
76000,438.7,76000,438.8,76000,438.8
76000,438.7,77000,438.8,77000,438.8
77000,438.6,77000,438.7,77000,438.7
78000,438.7,78000,438.8,78000,438.7
78000,438.7,78000,438.8,78000,438.7
79000,438.6,79000,438.8,79000,438.7
79000,438.6,80000,438.8,79000,438.7
80000,438.6,80000,438.8,80000,438.7
81000,438.7,81000,438.8,81000,438.7
81000,438.6,81000,438.8,81000,438.8
82000,438.6,82000,438.8,82000,438.8
82000,438.6,82000,438.9,83000,438.8
83000,438.6,83000,438.9,83000,438.8
84000,438.6,84000,438.8,84000,438.8
84000,438.6,84000,438.9,84000,438.8
85000,438.6,85000,438.8,85000,438.8
85000,438.7,85000,438.8,85000,438.9
86000,438.7,86000,438.8,86000,438.8
87000,438.6,87000,438.8,87000,438.8
87000,438.6,87000,438.8,87000,438.8
88000,438.5,88000,438.8,88000,438.8
88000,438.5,88000,438.8,88000,438.8
89000,438.5,89000,438.8,89000,438.8
90000,438.5,90000,438.8,90000,438.8
90000,438.5,90000,438.7,90000,438.8
91000,438.6,91000,438.8,91000,438.8
91000,438.6,91000,438.9,91000,438.8
92000,438.6,92000,438.9,92000,438.8
92000,438.6,93000,438.9,93000,438.8
93000,438.6,93000,438.9,93000,438.8
94000,438.6,94000,438.9,94000,438.8
94000,438.5,94000,438.9,94000,438.9
95000,438.6,95000,438.9,95000,438.8
95000,438.6,96000,438.9,95000,438.9
96000,438.6,96000,438.9,96000,438.9
97000,438.6,97000,438.9,97000,438.9
97000,438.6,97000,438.8,97000,438.9
98000,438.6,98000,438.8,98000,438.8
98000,438.5,99000,438.8,99000,438.7
99000,438.5,99000,438.8,99000,438.7
100000,438.5,100000,438.8,100000,437.6
100000,438.5,100000,438.8,100000,438.8
101000,438.6,101000,438.8,101000,438.8
102000,438.5,102000,438.8,101000,438.7
102000,438.6,102000,438.8,102000,438.8
103000,438.6,103000,438.8,103000,438.8
103000,438.6,103000,438.8,103000,438.8
104000,438.5,104000,438.8,104000,438.8
104000,438.6,105000,438.8,104000,438.8
105000,438.6,105000,438.8,105000,438.8
106000,438.6,106000,438.8,105000,438.9
106000,438.6,106000,438.9,106000,438.8
107000,438.6,107000,438.9,107000,438.8
107000,438.6,107000,438.8,107000,438.9
