time0,amp0,time1,amp1,time2,amp2
66000,432.3,65000,432.5,66000,432.6
67000,432.3,66000,432.5,66000,432.7
68000,432.2,67000,432.5,67000,432.7
68000,432.3,67000,432.5,67000,432.7
69000,432.3,68000,432.5,68000,432.6
69000,432.3,68000,432.5,69000,432.6
70000,432.2,69000,432.5,69000,432.7
71000,432.3,69000,432.5,70000,432.7
71000,432.3,70000,432.5,70000,432.7
72000,432.3,71000,432.5,71000,432.7
72000,432.2,71000,432.5,72000,432.6
73000,432.2,72000,432.4,72000,432.6
74000,432.3,72000,432.5,73000,432.6
74000,432.3,73000,432.5,73000,432.6
75000,432.2,74000,432.5,74000,432.6
76000,432.2,74000,432.5,75000,432.6
76000,432.3,75000,432.5,75000,432.6
77000,432.3,76000,432.4,76000,432.6
77000,432.3,76000,432.4,76000,432.6
78000,432.3,77000,432.5,77000,432.7
78000,432.3,77000,432.5,78000,432.7
79000,432.3,78000,432.5,78000,432.7
80000,432.3,78000,432.5,79000,432.7
80000,432.3,79000,432.5,79000,432.6
81000,432.3,80000,432.5,80000,432.6
81000,432.3,80000,432.5,81000,432.6
82000,432.3,81000,432.5,81000,432.6
82000,432.3,81000,432.5,82000,432.6
83000,432.3,82000,432.5,82000,432.7
84000,432.3,83000,432.5,83000,432.7
84000,432.3,83000,432.5,83000,432.7
85000,432.3,84000,432.6,84000,432.7
85000,432.3,84000,432.6,85000,432.7
86000,432.2,85000,432.5,85000,432.7
87000,432.2,86000,432.5,86000,432.6
87000,432.3,86000,432.5,86000,432.6
88000,432.3,87000,432.4,87000,432.6
88000,432.3,87000,432.5,87000,432.4
89000,432.3,88000,432.6,88000,432.5
90000,432.3,88000,432.5,89000,432.7
90000,432.3,89000,432.5,89000,432.7
91000,432.2,90000,432.5,90000,432.7
91000,432.3,90000,432.5,90000,432.7
92000,432.3,91000,432.3,91000,432.7
93000,432.3,91000,432.4,92000,432.6
93000,432.2,92000,432.6,92000,432.6
94000,432.2,93000,432.5,93000,432.6
94000,432.2,93000,432.5,93000,432.7
95000,432.2,94000,432.5,94000,432.7
96000,432.2,95000,432.5,94000,432.6
96000,432.2,95000,432.4,95000,432.6
97000,432.2,96000,432.4,96000,432.6
97000,432.2,96000,432.4,96000,432.6
98000,432.2,97000,432.4,97000,432.6
99000,432.2,97000,432.5,97000,432.6
99000,432.2,98000,432.5,98000,432.6
100000,432.2,99000,432.6,99000,432.7
101000,432.2,99000,432.6,99000,432.7
101000,432.2,100000,432.6,100000,432.7
102000,432.2,100000,432.5,100000,432.7
102000,432.2,101000,432.5,101000,432.7
103000,432.2,102000,432.5,102000,432.6
103000,432.2,102000,432.5,102000,432.6
104000,432.2,103000,432.5,103000,432.7
105000,432.0,103000,432.5,103000,432.7
105000,432.1,104000,432.6,104000,432.7
106000,432.3,105000,432.6,105000,432.7
106000,432.2,105000,432.6,105000,432.7
107000,432.2,106000,432.5,106000,432.6
107000,432.2,106000,432.6,106000,432.6
,,107000,432.5,107000,432.7
,,108000,432.5,108000,432.7
