time0,amp0,time1,amp1,time2,amp2
64000,438.7,63000,438.7,63000,438.7
64000,438.7,64000,438.7,64000,438.6
65000,438.7,64000,438.8,65000,438.6
66000,438.7,65000,438.7,65000,438.5
66000,438.5,66000,438.6,66000,438.5
67000,438.5,66000,438.6,66000,438.5
67000,438.5,67000,438.6,67000,438.5
68000,438.5,67000,438.6,68000,438.5
69000,438.5,68000,438.6,68000,438.5
69000,438.5,68000,438.5,69000,438.5
70000,438.6,69000,438.6,69000,438.5
70000,438.5,70000,438.7,70000,438.6
71000,438.6,70000,438.7,71000,438.6
71000,438.5,71000,438.6,71000,438.6
72000,438.6,71000,438.6,72000,438.5
73000,438.6,72000,438.6,73000,438.5
73000,438.6,73000,438.6,73000,438.5
74000,438.6,73000,438.6,74000,438.6
74000,438.6,74000,438.6,74000,438.6
75000,438.6,74000,438.6,75000,438.6
76000,438.7,75000,438.6,76000,438.6
76000,438.6,76000,438.6,76000,438.6
77000,438.6,76000,438.5,77000,438.6
77000,438.5,77000,438.4,77000,438.5
78000,438.5,77000,438.5,78000,438.5
79000,438.5,78000,438.5,79000,438.5
79000,438.5,79000,438.5,79000,438.5
80000,438.5,79000,438.5,80000,438.5
80000,438.6,80000,438.5,80000,438.5
81000,438.5,80000,438.6,81000,438.5
82000,438.5,81000,438.6,82000,438.5
82000,438.6,81000,438.6,82000,438.4
83000,438.5,82000,438.6,83000,438.5
83000,438.6,83000,438.5,84000,438.5
84000,438.6,83000,438.6,84000,438.5
84000,438.6,84000,438.6,85000,438.6
85000,438.6,84000,438.5,85000,438.6
86000,438.6,85000,438.5,86000,438.6
86000,438.6,86000,438.6,86000,438.7
87000,438.5,86000,438.6,87000,438.6
87000,438.5,87000,438.6,88000,438.5
88000,438.5,87000,438.5,88000,438.5
89000,438.5,88000,438.5,89000,438.5
89000,438.6,89000,438.5,90000,438.5
90000,438.6,89000,438.5,90000,438.4
91000,438.6,90000,438.5,91000,438.4
91000,438.6,90000,438.5,91000,438.4
92000,438.6,91000,438.5,92000,438.5
92000,438.5,92000,438.6,93000,438.5
93000,438.5,92000,438.6,93000,438.4
94000,438.5,93000,438.5,94000,438.4
94000,438.5,93000,438.6,94000,438.5
95000,438.6,94000,438.6,95000,438.5
95000,438.6,95000,438.6,95000,438.6
96000,438.6,95000,438.6,96000,438.6
97000,438.6,96000,438.6,97000,438.6
97000,438.7,96000,438.6,97000,438.6
98000,438.7,97000,438.6,98000,438.6
98000,438.5,97000,438.6,98000,438.5
99000,438.5,98000,438.5,99000,438.5
100000,438.6,99000,438.5,99000,438.5
100000,438.6,99000,438.5,100000,438.5
101000,438.6,100000,438.5,101000,438.5
101000,438.5,100000,438.5,101000,438.5
102000,438.5,101000,438.6,102000,438.6
103000,438.5,102000,438.6,102000,438.6
103000,438.5,102000,438.6,103000,438.6
104000,438.5,103000,438.7,104000,438.6
104000,438.5,103000,438.7,104000,438.5
105000,438.6,104000,438.6,105000,438.5
106000,438.6,105000,438.6,105000,438.6
106000,438.6,105000,438.6,106000,438.6
107000,438.7,106000,438.7,107000,438.6
108000,438.7,107000,438.7,107000,438.6
,,107000,438.6,,
